"STRAIN" "CHROM" "START_BIN" "END_BIN" "window_ID" "div_class" "div_id" "cluster" "cluster_start" "cluster_size" "cluster_end" "freq" "mwf" "freq_bin"
"174" "ED3101" "III" 13474000 13475000 "III 13474000 13475000" "Divergent" "Count" TRUE 13474000 2000 13476000 0.108108108108108 0.108108108108108 "Common"
"175" "ED3101" "III" 13475000 13476000 "III 13475000 13476000" "Divergent" "Count" TRUE 13474000 2000 13476000 0.0810810810810811 0.0810810810810811 "Common"
"176" "ED3101" "IV" 534000 535000 "IV 534000 535000" "Divergent" "Count" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"177" "ED3101" "IV" 535000 536000 "IV 535000 536000" "Divergent" "TwoFlank" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"178" "ED3101" "IV" 536000 537000 "IV 536000 537000" "Divergent" "Count" TRUE 534000 3000 537000 0.108108108108108 0.108108108108108 "Common"
"179" "ED3101" "IV" 14194000 14195000 "IV 14194000 14195000" "Divergent" "Count" TRUE 14194000 3000 14197000 0.0540540540540541 0.0540540540540541 "Common"
"180" "ED3101" "IV" 14195000 14196000 "IV 14195000 14196000" "Divergent" "TwoFlank" TRUE 14194000 3000 14197000 0.0540540540540541 0.0540540540540541 "Common"
"181" "ED3101" "IV" 14196000 14197000 "IV 14196000 14197000" "Divergent" "Count" TRUE 14194000 3000 14197000 0.0540540540540541 0.0540540540540541 "Common"
"182" "ED3101" "IV" 16085000 16086000 "IV 16085000 16086000" "Divergent" "Count" TRUE 16085000 3000 16088000 0.027027027027027 0.027027027027027 "Intermediate"
"183" "ED3101" "IV" 16086000 16087000 "IV 16086000 16087000" "Divergent" "TwoFlank" TRUE 16085000 3000 16088000 0.027027027027027 0.027027027027027 "Intermediate"
"184" "ED3101" "IV" 16087000 16088000 "IV 16087000 16088000" "Divergent" "Count" TRUE 16085000 3000 16088000 0.027027027027027 0.027027027027027 "Intermediate"
"185" "ED3101" "IV" 16865000 16866000 "IV 16865000 16866000" "Divergent" "Count" TRUE 16865000 2000 16867000 0.108108108108108 0.108108108108108 "Common"
"186" "ED3101" "IV" 16866000 16867000 "IV 16866000 16867000" "Divergent" "Count" TRUE 16865000 2000 16867000 0.108108108108108 0.108108108108108 "Common"
"187" "ED3101" "IV" 16927000 16928000 "IV 16927000 16928000" "Divergent" "Count" TRUE 16927000 2000 16929000 0.135135135135135 0.135135135135135 "Common"
"188" "ED3101" "IV" 16928000 16929000 "IV 16928000 16929000" "Divergent" "Count" TRUE 16927000 2000 16929000 0.135135135135135 0.135135135135135 "Common"
"189" "ED3101" "IV" 17402000 17403000 "IV 17402000 17403000" "Divergent" "Count" TRUE 17402000 2000 17404000 0.0540540540540541 0.0540540540540541 "Common"
"190" "ED3101" "IV" 17403000 17404000 "IV 17403000 17404000" "Divergent" "Count" TRUE 17402000 2000 17404000 0.0540540540540541 0.0540540540540541 "Common"
"191" "ED3101" "V" 1951000 1952000 "V 1951000 1952000" "Divergent" "Count" TRUE 1951000 2000 1953000 0.027027027027027 0.027027027027027 "Intermediate"
"192" "ED3101" "V" 1952000 1953000 "V 1952000 1953000" "Divergent" "Count" TRUE 1951000 2000 1953000 0.027027027027027 0.027027027027027 "Intermediate"
"193" "ED3101" "V" 2887000 2888000 "V 2887000 2888000" "Divergent" "Count" TRUE 2887000 3000 2890000 0.0540540540540541 0.0540540540540541 "Common"
"194" "ED3101" "V" 2888000 2889000 "V 2888000 2889000" "Divergent" "TwoFlank" TRUE 2887000 3000 2890000 0.0540540540540541 0.0540540540540541 "Common"
"195" "ED3101" "V" 2889000 2890000 "V 2889000 2890000" "Divergent" "Count" TRUE 2887000 3000 2890000 0.0540540540540541 0.0540540540540541 "Common"
"196" "ED3101" "V" 3468000 3469000 "V 3468000 3469000" "Divergent" "Count" TRUE 3468000 3000 3471000 0.0810810810810811 0.0810810810810811 "Common"
"197" "ED3101" "V" 3469000 3470000 "V 3469000 3470000" "Divergent" "TwoFlank" TRUE 3468000 3000 3471000 0.0810810810810811 0.0810810810810811 "Common"
"198" "ED3101" "V" 3470000 3471000 "V 3470000 3471000" "Divergent" "Count" TRUE 3468000 3000 3471000 0.0810810810810811 0.0810810810810811 "Common"
"199" "ED3101" "V" 4048000 4049000 "V 4048000 4049000" "Divergent" "Count" TRUE 4048000 2000 4050000 0.027027027027027 0.027027027027027 "Intermediate"
"200" "ED3101" "V" 4049000 4050000 "V 4049000 4050000" "Divergent" "Count" TRUE 4048000 2000 4050000 0.027027027027027 0.027027027027027 "Intermediate"
"201" "ED3101" "V" 4060000 4061000 "V 4060000 4061000" "Divergent" "Count" TRUE 4060000 2000 4062000 0.027027027027027 0.027027027027027 "Intermediate"
"202" "ED3101" "V" 4061000 4062000 "V 4061000 4062000" "Divergent" "Count" TRUE 4060000 2000 4062000 0.027027027027027 0.027027027027027 "Intermediate"
"203" "ED3101" "V" 4246000 4247000 "V 4246000 4247000" "Divergent" "Count" TRUE 4246000 2000 4248000 0.027027027027027 0.027027027027027 "Intermediate"
"204" "ED3101" "V" 4247000 4248000 "V 4247000 4248000" "Divergent" "Count" TRUE 4246000 2000 4248000 0.027027027027027 0.027027027027027 "Intermediate"
"205" "ED3101" "V" 4617000 4618000 "V 4617000 4618000" "Divergent" "Count" TRUE 4617000 2000 4619000 0.108108108108108 0.108108108108108 "Common"
"206" "ED3101" "V" 4618000 4619000 "V 4618000 4619000" "Divergent" "Count" TRUE 4617000 2000 4619000 0.108108108108108 0.108108108108108 "Common"
"207" "ED3101" "V" 15661000 15662000 "V 15661000 15662000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.459459459459459 0.459459459459459 "Common"
"208" "ED3101" "V" 15662000 15663000 "V 15662000 15663000" "Divergent" "TwoFlank" TRUE 15661000 10000 15671000 0.432432432432432 0.432432432432432 "Common"
"209" "ED3101" "V" 15663000 15664000 "V 15663000 15664000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.378378378378378 0.378378378378378 "Common"
"210" "ED3101" "V" 15664000 15665000 "V 15664000 15665000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.459459459459459 0.459459459459459 "Common"
"211" "ED3101" "V" 15665000 15666000 "V 15665000 15666000" "Divergent" "TwoFlank" TRUE 15661000 10000 15671000 0.486486486486487 0.486486486486487 "Common"
"212" "ED3101" "V" 15666000 15667000 "V 15666000 15667000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.513513513513513 0.486486486486487 "Common"
"213" "ED3101" "V" 15667000 15668000 "V 15667000 15668000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.513513513513513 0.486486486486487 "Common"
"214" "ED3101" "V" 15668000 15669000 "V 15668000 15669000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.459459459459459 0.459459459459459 "Common"
"215" "ED3101" "V" 15669000 15670000 "V 15669000 15670000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.459459459459459 0.459459459459459 "Common"
"216" "ED3101" "V" 15670000 15671000 "V 15670000 15671000" "Divergent" "Count" TRUE 15661000 10000 15671000 0.486486486486487 0.486486486486487 "Common"
"217" "ED3101" "V" 15716000 15717000 "V 15716000 15717000" "Divergent" "Count" TRUE 15716000 2000 15718000 0.027027027027027 0.027027027027027 "Intermediate"
"218" "ED3101" "V" 15717000 15718000 "V 15717000 15718000" "Divergent" "Count" TRUE 15716000 2000 15718000 0.027027027027027 0.027027027027027 "Intermediate"
"219" "ED3101" "V" 16037000 16038000 "V 16037000 16038000" "Divergent" "Count" TRUE 16037000 6000 16043000 0.027027027027027 0.027027027027027 "Intermediate"
"220" "ED3101" "V" 16038000 16039000 "V 16038000 16039000" "Divergent" "TwoFlank" TRUE 16037000 6000 16043000 0.027027027027027 0.027027027027027 "Intermediate"
"221" "ED3101" "V" 16039000 16040000 "V 16039000 16040000" "Divergent" "Count" TRUE 16037000 6000 16043000 0.0810810810810811 0.0810810810810811 "Common"
"222" "ED3101" "V" 16040000 16041000 "V 16040000 16041000" "Divergent" "Count" TRUE 16037000 6000 16043000 0.0810810810810811 0.0810810810810811 "Common"
"223" "ED3101" "V" 16041000 16042000 "V 16041000 16042000" "Divergent" "TwoFlank" TRUE 16037000 6000 16043000 0.0810810810810811 0.0810810810810811 "Common"
"224" "ED3101" "V" 16042000 16043000 "V 16042000 16043000" "Divergent" "Count" TRUE 16037000 6000 16043000 0.0810810810810811 0.0810810810810811 "Common"
"225" "ED3101" "V" 16171000 16172000 "V 16171000 16172000" "Divergent" "Count" TRUE 16171000 3000 16174000 0.0540540540540541 0.0540540540540541 "Common"
"226" "ED3101" "V" 16172000 16173000 "V 16172000 16173000" "Divergent" "Count" TRUE 16171000 3000 16174000 0.0540540540540541 0.0540540540540541 "Common"
"227" "ED3101" "V" 16173000 16174000 "V 16173000 16174000" "Divergent" "Count" TRUE 16171000 3000 16174000 0.027027027027027 0.027027027027027 "Intermediate"
"228" "ED3101" "V" 16198000 16199000 "V 16198000 16199000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.162162162162162 0.162162162162162 "Common"
"229" "ED3101" "V" 16199000 16200000 "V 16199000 16200000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.216216216216216 0.216216216216216 "Common"
"230" "ED3101" "V" 16200000 16201000 "V 16200000 16201000" "Divergent" "Count" TRUE 16198000 3000 16201000 0.216216216216216 0.216216216216216 "Common"
"231" "ED3101" "V" 16774000 16775000 "V 16774000 16775000" "Divergent" "Count" TRUE 16774000 3000 16777000 0.027027027027027 0.027027027027027 "Intermediate"
"232" "ED3101" "V" 16775000 16776000 "V 16775000 16776000" "Divergent" "TwoFlank" TRUE 16774000 3000 16777000 0.027027027027027 0.027027027027027 "Intermediate"
"233" "ED3101" "V" 16776000 16777000 "V 16776000 16777000" "Divergent" "Count" TRUE 16774000 3000 16777000 0.027027027027027 0.027027027027027 "Intermediate"
"234" "ED3101" "V" 16897000 16898000 "V 16897000 16898000" "Divergent" "Count" TRUE 16897000 3000 16900000 0.027027027027027 0.027027027027027 "Intermediate"
"235" "ED3101" "V" 16898000 16899000 "V 16898000 16899000" "Divergent" "TwoFlank" TRUE 16897000 3000 16900000 0.027027027027027 0.027027027027027 "Intermediate"
"236" "ED3101" "V" 16899000 16900000 "V 16899000 16900000" "Divergent" "Count" TRUE 16897000 3000 16900000 0.027027027027027 0.027027027027027 "Intermediate"
"237" "ED3101" "V" 17154000 17155000 "V 17154000 17155000" "Divergent" "Count" TRUE 17154000 2000 17156000 0.027027027027027 0.027027027027027 "Intermediate"
"238" "ED3101" "V" 17155000 17156000 "V 17155000 17156000" "Divergent" "Count" TRUE 17154000 2000 17156000 0.027027027027027 0.027027027027027 "Intermediate"
"239" "ED3101" "V" 19458000 19459000 "V 19458000 19459000" "Divergent" "Count" TRUE 19458000 2000 19460000 0.0540540540540541 0.0540540540540541 "Common"
"240" "ED3101" "V" 19459000 19460000 "V 19459000 19460000" "Divergent" "Count" TRUE 19458000 2000 19460000 0.0540540540540541 0.0540540540540541 "Common"
"241" "ED3101" "X" 2167000 2168000 "X 2167000 2168000" "Divergent" "Count" TRUE 2167000 2000 2169000 0.027027027027027 0.027027027027027 "Intermediate"
"242" "ED3101" "X" 2168000 2169000 "X 2168000 2169000" "Divergent" "Count" TRUE 2167000 2000 2169000 0.027027027027027 0.027027027027027 "Intermediate"
"243" "ED3101" "X" 2316000 2317000 "X 2316000 2317000" "Divergent" "Count" TRUE 2316000 3000 2319000 0.027027027027027 0.027027027027027 "Intermediate"
"244" "ED3101" "X" 2317000 2318000 "X 2317000 2318000" "Divergent" "TwoFlank" TRUE 2316000 3000 2319000 0.027027027027027 0.027027027027027 "Intermediate"
"245" "ED3101" "X" 2318000 2319000 "X 2318000 2319000" "Divergent" "Count" TRUE 2316000 3000 2319000 0.027027027027027 0.027027027027027 "Intermediate"
"246" "ED3101" "X" 2677000 2678000 "X 2677000 2678000" "Divergent" "Count" TRUE 2677000 3000 2680000 0.0540540540540541 0.0540540540540541 "Common"
"247" "ED3101" "X" 2678000 2679000 "X 2678000 2679000" "Divergent" "TwoFlank" TRUE 2677000 3000 2680000 0.0540540540540541 0.0540540540540541 "Common"
"248" "ED3101" "X" 2679000 2680000 "X 2679000 2680000" "Divergent" "Count" TRUE 2677000 3000 2680000 0.0540540540540541 0.0540540540540541 "Common"
"249" "ED3101" "X" 5151000 5152000 "X 5151000 5152000" "Divergent" "Count" TRUE 5151000 2000 5153000 0.027027027027027 0.027027027027027 "Intermediate"
"250" "ED3101" "X" 5152000 5153000 "X 5152000 5153000" "Divergent" "Count" TRUE 5151000 2000 5153000 0.027027027027027 0.027027027027027 "Intermediate"
"251" "ED3101" "X" 5331000 5332000 "X 5331000 5332000" "Divergent" "Count" TRUE 5331000 3000 5334000 0.027027027027027 0.027027027027027 "Intermediate"
"252" "ED3101" "X" 5332000 5333000 "X 5332000 5333000" "Divergent" "TwoFlank" TRUE 5331000 3000 5334000 0.0540540540540541 0.0540540540540541 "Common"
"253" "ED3101" "X" 5333000 5334000 "X 5333000 5334000" "Divergent" "Count" TRUE 5331000 3000 5334000 0.0540540540540541 0.0540540540540541 "Common"
"254" "ED3101" "X" 5895000 5896000 "X 5895000 5896000" "Divergent" "Count" TRUE 5895000 2000 5897000 0.108108108108108 0.108108108108108 "Common"
"255" "ED3101" "X" 5896000 5897000 "X 5896000 5897000" "Divergent" "Count" TRUE 5895000 2000 5897000 0.108108108108108 0.108108108108108 "Common"
"256" "ED3101" "X" 7329000 7330000 "X 7329000 7330000" "Divergent" "Count" TRUE 7329000 3000 7332000 0.0540540540540541 0.0540540540540541 "Common"
"257" "ED3101" "X" 7330000 7331000 "X 7330000 7331000" "Divergent" "Count" TRUE 7329000 3000 7332000 0.0540540540540541 0.0540540540540541 "Common"
"258" "ED3101" "X" 7331000 7332000 "X 7331000 7332000" "Divergent" "Count" TRUE 7329000 3000 7332000 0.027027027027027 0.027027027027027 "Intermediate"
"259" "ED3101" "X" 7340000 7341000 "X 7340000 7341000" "Divergent" "Count" TRUE 7340000 2000 7342000 0.0540540540540541 0.0540540540540541 "Common"
"260" "ED3101" "X" 7341000 7342000 "X 7341000 7342000" "Divergent" "Count" TRUE 7340000 2000 7342000 0.0540540540540541 0.0540540540540541 "Common"
"261" "ED3101" "X" 7523000 7524000 "X 7523000 7524000" "Divergent" "Count" TRUE 7523000 2000 7525000 0.027027027027027 0.027027027027027 "Intermediate"
"262" "ED3101" "X" 7524000 7525000 "X 7524000 7525000" "Divergent" "Count" TRUE 7523000 2000 7525000 0.027027027027027 0.027027027027027 "Intermediate"
"263" "ED3101" "X" 15171000 15172000 "X 15171000 15172000" "Divergent" "Count" TRUE 15171000 2000 15173000 0.027027027027027 0.027027027027027 "Intermediate"
"264" "ED3101" "X" 15172000 15173000 "X 15172000 15173000" "Divergent" "Count" TRUE 15171000 2000 15173000 0.027027027027027 0.027027027027027 "Intermediate"
"265" "ED3101" "X" 20414000 20415000 "X 20414000 20415000" "Divergent" "Count" TRUE 20414000 2000 20416000 0.027027027027027 0.027027027027027 "Intermediate"
"266" "ED3101" "X" 20415000 20416000 "X 20415000 20416000" "Divergent" "Count" TRUE 20414000 2000 20416000 0.027027027027027 0.027027027027027 "Intermediate"
"267" "ED3101" "X" 20925000 20926000 "X 20925000 20926000" "Divergent" "Count" TRUE 20925000 3000 20928000 0.027027027027027 0.027027027027027 "Intermediate"
"268" "ED3101" "X" 20926000 20927000 "X 20926000 20927000" "Divergent" "TwoFlank" TRUE 20925000 3000 20928000 0.027027027027027 0.027027027027027 "Intermediate"
"269" "ED3101" "X" 20927000 20928000 "X 20927000 20928000" "Divergent" "Count" TRUE 20925000 3000 20928000 0.027027027027027 0.027027027027027 "Intermediate"
"270" "EG4181" "I" 2015000 2016000 "I 2015000 2016000" "Divergent" "Count" TRUE 2015000 3000 2018000 0.027027027027027 0.027027027027027 "Intermediate"
"271" "EG4181" "I" 2016000 2017000 "I 2016000 2017000" "Divergent" "Count" TRUE 2015000 3000 2018000 0.162162162162162 0.162162162162162 "Common"
"272" "EG4181" "I" 2017000 2018000 "I 2017000 2018000" "Divergent" "Count" TRUE 2015000 3000 2018000 0.162162162162162 0.162162162162162 "Common"
"273" "EG4181" "I" 14902000 14903000 "I 14902000 14903000" "Divergent" "Count" TRUE 14902000 2000 14904000 0.0810810810810811 0.0810810810810811 "Common"
"274" "EG4181" "I" 14903000 14904000 "I 14903000 14904000" "Divergent" "Count" TRUE 14902000 2000 14904000 0.0810810810810811 0.0810810810810811 "Common"
"275" "EG4181" "II" 4295000 4296000 "II 4295000 4296000" "Divergent" "Count" TRUE 4295000 2000 4297000 0.108108108108108 0.108108108108108 "Common"
"276" "EG4181" "II" 4296000 4297000 "II 4296000 4297000" "Divergent" "Count" TRUE 4295000 2000 4297000 0.108108108108108 0.108108108108108 "Common"
"277" "EG4181" "II" 8306000 8307000 "II 8306000 8307000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"278" "EG4181" "II" 8307000 8308000 "II 8307000 8308000" "Divergent" "TwoFlank" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"279" "EG4181" "II" 8308000 8309000 "II 8308000 8309000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"280" "EG4181" "II" 8309000 8310000 "II 8309000 8310000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"281" "EG4181" "II" 8310000 8311000 "II 8310000 8311000" "Divergent" "TwoFlank" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"282" "EG4181" "II" 8311000 8312000 "II 8311000 8312000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.216216216216216 0.216216216216216 "Common"
"283" "EG4181" "II" 8312000 8313000 "II 8312000 8313000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.216216216216216 0.216216216216216 "Common"
"284" "EG4181" "II" 8313000 8314000 "II 8313000 8314000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"285" "EG4181" "II" 8314000 8315000 "II 8314000 8315000" "Divergent" "Count" TRUE 8306000 9000 8315000 0.189189189189189 0.189189189189189 "Common"
"286" "EG4181" "II" 8317000 8318000 "II 8317000 8318000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.216216216216216 0.216216216216216 "Common"
"287" "EG4181" "II" 8318000 8319000 "II 8318000 8319000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.216216216216216 0.216216216216216 "Common"
"288" "EG4181" "II" 8319000 8320000 "II 8319000 8320000" "Divergent" "Count" TRUE 8317000 3000 8320000 0.162162162162162 0.162162162162162 "Common"
"289" "EG4181" "II" 12133000 12134000 "II 12133000 12134000" "Divergent" "Count" TRUE 12133000 2000 12135000 0.0810810810810811 0.0810810810810811 "Common"
"290" "EG4181" "II" 12134000 12135000 "II 12134000 12135000" "Divergent" "Count" TRUE 12133000 2000 12135000 0.0810810810810811 0.0810810810810811 "Common"
"291" "EG4181" "II" 13149000 13150000 "II 13149000 13150000" "Divergent" "Count" TRUE 13149000 2000 13151000 0.027027027027027 0.027027027027027 "Intermediate"
"292" "EG4181" "II" 13150000 13151000 "II 13150000 13151000" "Divergent" "Count" TRUE 13149000 2000 13151000 0.027027027027027 0.027027027027027 "Intermediate"
"293" "EG4181" "II" 14480000 14481000 "II 14480000 14481000" "Divergent" "Count" TRUE 14480000 2000 14482000 0.108108108108108 0.108108108108108 "Common"
"294" "EG4181" "II" 14481000 14482000 "II 14481000 14482000" "Divergent" "Count" TRUE 14480000 2000 14482000 0.108108108108108 0.108108108108108 "Common"
"295" "EG4181" "II" 15537000 15538000 "II 15537000 15538000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.108108108108108 0.108108108108108 "Common"
"296" "EG4181" "II" 15538000 15539000 "II 15538000 15539000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.135135135135135 0.135135135135135 "Common"
"297" "EG4181" "II" 15539000 15540000 "II 15539000 15540000" "Divergent" "Count" TRUE 15537000 3000 15540000 0.135135135135135 0.135135135135135 "Common"
