chr	start	stop
I	2036553	2039946
I	2036754	2039941
I	2039498	2039936
I	2039498	2039953
I	2039498	2039944
I	2039564	2040443
I	2040215	2040524
I	2042768	2043501
I	2044034	2044766
I	2045329	2045872
I	2045880	2047951
I	2046819	2047195
I	2047285	2047661
I	2047285	2047449
I	2047686	2048441
I	2047686	2048441
I	2048041	2048441
I	2048732	2049053
I	2048732	2048906
I	2048909	2049907
I	2049053	2049252
I	2050094	2054778
I	2050094	2052784
I	2052782	2054778
I	2056323	2056870
I	2058869	2060106
I	2060105	2060652
I	2060653	2061419
I	2060653	2061423
I	2060653	2061418
I	2067409	2067515
I	2072842	2073401
I	2074991	2075387
I	2075389	2075920
I	2082366	2082776
I	2082366	2082775
I	2094451	2094662
I	2094452	2094689
I	2095489	2095685
I	2095490	2095696
I	2095490	2095696
I	2095495	2095696
I	2095506	2095683
I	2095516	2095696
I	2098731	2100009
I	2100126	2100575
I	2103302	2103895
I	2103303	2103894
I	2104874	2117811
I	2105536	2106338
I	2105681	2106212
I	2110599	2110848
I	2110962	2111210
I	2112899	2113503
I	2117520	2117811
I	2117817	2122394
I	2121998	2122665
I	2122666	2125023
I	2124252	2124789
I	2125025	2126215
I	2125503	2126079
I	2125572	2126026
I	2126212	2152234
I	2127128	2127771
I	2127181	2127722
I	2129008	2129266
I	2129011	2129475
I	2129011	2129475
I	2129011	2129475
I	2129011	2129475
I	2129478	2129691
I	2130217	2133051
I	2130219	2132913
I	2130220	2132881
I	2130220	2132923
I	2130225	2130853
I	2130225	2130853
I	2130225	2130853
I	2130225	2130853
I	2130257	2130971
I	2130467	2131843
I	2137927	2138102
I	2140430	2141006
I	2141511	2142339
I	2146030	2146720
I	2146320	2146420
I	2146620	2146720
I	2146796	2147060
I	2146796	2147060
I	2146806	2147556
I	2147556	2148119
I	2147970	2148122
I	2148119	2148306
I	2150985	2151227
I	2151001	2151187
I	2151461	2151566
I	2151747	2165887
I	2152231	2152336
I	2152341	2152584
I	2155863	2165888
I	2162186	2162739
I	2165891	2168907
I	2168793	2169106
I	2168992	2185426
I	2171138	2171925
I	2171141	2171926
I	2171144	2171929
I	2171144	2171924
I	2171144	2171925
I	2171144	2171924
I	2172610	2173002
I	2175326	2175927
I	2185391	2185816
I	2185928	2202437
I	2191640	2192344
I	2191641	2192340
I	2191641	2192343
I	2191643	2192345
I	2191647	2192340
I	2191647	2192340
I	2191647	2192340
I	2191647	2192340
I	2191835	2192193
I	2191835	2192193
I	2198197	2198472
I	2198934	2199584
I	2198936	2199812
I	2198936	2199812
I	2198936	2199812
I	2198936	2199812
I	2198937	2199812
I	2198937	2199810
I	2198937	2199812
I	2199030	2199812
I	2202228	2202437
I	2202228	2202437
I	2202228	2202437
I	2202228	2202437
I	2202228	2233650
I	2202902	2203179
I	2202912	2203183
I	2202912	2203179
I	2202912	2203179
I	2212896	2216018
I	2212896	2213113
I	2212896	2214067
I	2212897	2213113
I	2212898	2215749
I	2212903	2213297
I	2212918	2213170
I	2212995	2213943
I	2213031	2214023
I	2213096	2214022
I	2213168	2214138
I	2213168	2213943
I	2213168	2215965
I	2213223	2215905
I	2213533	2215164
I	2213827	2215899
I	2213827	2215944
I	2214361	2215872
I	2215206	2216013
I	2215206	2215873
I	2215622	2215940
I	2233360	2251217
I	2248498	2248883
I	2248520	2248855
I	2248562	2248857
I	2248579	2248857
I	2251007	2255101
I	2255235	2264122
I	2263986	2327638
I	2282100	2282871
I	2282100	2282871
I	2283354	2284104
I	2288467	2288859
I	2295489	2296119
I	2295490	2296118
I	2295524	2296118
I	2296651	2296791
I	2298743	2299016
I	2298743	2298994
I	2298744	2299152
I	2314187	2314972
I	2322674	2323032
I	2322674	2323032
I	2322677	2323033
I	2323822	2324064
I	2323824	2324064
I	2323827	2324053
I	2323828	2324053
I	2323828	2324053
I	2327636	2328168
I	2328752	2329435
I	2329876	2330226
I	2330459	2332149
I	2330716	2331926
I	2332236	2332707
I	2333111	2334018
I	2334617	2335007
I	2335109	2335802
I	2337116	2337682
I	2338044	2338612
I	2339165	2339849
I	2339167	2339503
I	2339167	2339849
I	2339169	2339509
I	2339604	2339849
I	2339845	2340224
I	2339848	2340224
I	2339848	2340134
I	2339848	2340225
I	2339848	2340235
I	2339938	2340224
I	2340431	2340952
I	2340433	2341980
I	2340434	2341099
I	2340435	2341099
I	2340435	2341976
I	2341312	2341977
I	2341312	2341976
I	2343193	2343736
I	2344349	2345046
I	2344349	2345051
I	2353470	2354412
I	2356317	2356727
I	2357688	2358948
I	2358762	2365098
I	2364709	2368390
I	2365328	2367296
I	2365329	2367341
I	2365332	2368002
I	2365338	2367330
I	2365351	2366777
I	2365360	2367330
I	2365364	2367341
I	2365373	2367330
I	2365400	2366057
I	2365400	2366215
I	2365400	2366209
I	2365518	2368002
I	2366057	2367637
I	2366139	2367341
I	2366139	2367330
I	2366139	2368002
I	2366140	2367341
I	2366217	2367311
I	2366306	2368398
I	2366518	2367330
I	2366557	2366836
I	2367298	2368002
I	2367298	2368002
I	2367298	2368002
I	2367298	2367637
I	2367298	2367443
I	2367298	2367923
I	2367450	2368463
I	2368006	2368325
I	2368083	2368398
I	2368353	2368544
I	2368499	2372298
I	2371669	2371929
I	2371673	2371929
I	2371677	2371929
I	2371677	2371822
I	2371677	2371822
I	2371750	2371929
I	2371966	2372237
I	2372406	2380339
I	2373822	2373988
I	2375618	2376219
I	2380188	2380835
I	2380188	2380493
I	2380680	2399606
I	2394589	2394978
I	2394592	2394978
I	2394592	2394977
I	2399800	2405392
I	2401919	2402165
I	2405549	2405938
I	2405870	2410793
I	2406691	2407339
I	2406695	2407335
I	2410598	2411205
I	2410598	2410924
I	2410598	2411317
I	2410620	2411271
I	2411315	2411629
I	2411315	2413141
I	2411345	2411665
I	2411545	2411665
I	2413257	2427189
I	2418979	2419164
I	2419269	2419449
I	2422352	2423254
I	2423917	2424455
I	2424805	2425343
I	2425732	2426077
I	2427149	2427367
I	2427149	2427366
I	2427149	2427366
I	2427149	2427373
I	2427149	2427370
I	2427149	2430969
I	2427842	2428040
I	2427843	2428041
I	2427845	2428043
I	2429265	2429590
I	2429267	2429585
I	2430550	2456540
I	2449084	2450028
I	2451149	2451734
I	2456540	2460466
I	2459136	2459702
I	2459142	2459702
I	2459156	2459702
I	2459160	2460267
I	2459167	2459702
I	2459183	2459915
I	2459183	2459915
I	2459183	2460466
I	2459183	2459702
I	2459570	2460466
I	2460112	2460466
I	2460112	2460466
I	2460466	2466873
I	2460695	2461205
I	2461296	2462366
I	2461487	2462153
I	2461487	2461829
I	2461487	2462195
I	2462321	2462533
I	2468110	2473683
I	2473654	2475897
I	2473746	2474966
I	2477775	2477948
I	2478185	2483775
I	2484104	2491697
I	2486044	2486775
I	2488579	2489388
I	2492034	2503810
I	2493388	2493585
I	2495377	2495809
I	2496218	2496645
I	2503811	2505081
I	2505265	2513777
I	2506675	2507110
I	2506678	2507115
I	2506679	2507113
I	2506680	2507112
I	2506680	2507119
I	2506681	2507112
I	2506762	2507112
I	2508428	2509090
I	2508428	2509083
I	2509086	2510007
I	2509086	2510009
I	2509086	2510009
I	2509089	2510009
I	2509441	2510009
I	2509556	2510010
I	2513856	2535400
I	2515557	2515751
I	2517388	2517733
I	2535532	2542795
I	2542647	2542842
I	2542915	2543635
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543978
I	2542915	2543412
I	2542915	2543816
I	2542915	2543648
I	2543129	2543999
I	2543205	2543999
I	2543224	2543999
I	2543414	2543999
I	2544088	2544314
I	2544094	2549400
I	2549199	2549390
I	2549602	2551673
I	2549727	2550797
I	2551244	2551673
I	2551673	2552515
I	2552544	2554367
I	2554018	2554726
I	2554147	2554879
I	2554505	2559216
I	2559319	2560555
I	2560849	2563054
I	2562476	2563105
I	2562481	2562998
I	2563201	2576132
I	2563398	2564119
I	2576130	2611153
I	2586899	2586998
I	2587099	2587198
I	2611014	2612639
I	2612642	2618016
I	2617798	2618411
I	2618132	2633198
I	2626688	2627215
I	2628076	2628288
I	2630456	2630658
I	2631022	2631545
I	2632951	2633758
I	2633781	2634178
I	2634179	2639788
I	2635032	2636387
I	2635032	2636225
I	2635032	2636065
I	2635032	2636508
I	2635032	2636366
I	2635032	2636225
I	2635604	2636381
I	2635735	2636156
I	2636507	2637561
I	2637722	2638564
I	2637722	2638564
I	2637722	2638564
I	2642171	2642500
I	2642501	2651035
I	2644399	2644549
I	2644502	2644765
I	2650470	2650910
I	2650470	2650910
I	2651066	2652475
I	2651670	2652049
I	2651740	2652049
I	2651740	2651985
I	2652719	2694646
I	2691412	2691904
I	2694483	2722024
I	2700330	2700646
I	2700349	2700648
I	2700844	2701274
I	2700856	2702211
I	2701623	2701906
I	2715813	2716717
I	2716453	2716720
I	2719352	2719846
I	2719576	2719840
I	2722024	2733562
I	2724362	2725056
I	2733507	2734604
I	2733857	2750810
I	2750510	2751971
I	2752010	2762808
I	2762897	2786733
I	2764585	2764931
I	2772484	2772746
I	2772486	2772747
I	2772486	2772750
I	2772488	2772746
I	2773026	2773820
I	2773027	2773822
I	2773027	2773822
I	2773027	2773820
I	2773027	2773821
I	2778225	2778472
I	2778226	2778434
I	2778227	2778424
I	2778228	2778471
I	2778229	2778472
I	2778232	2778473
I	2784639	2784866
I	2785449	2785828
I	2786354	2787538
I	2786694	2787526
I	2787316	2790687
I	2790823	2843468
I	2796700	2797365
I	2843368	2855838
I	2853922	2855278
I	2855538	2856250
I	2856248	2893756
I	2865952	2866132
I	2865954	2866131
I	2865955	2866131
I	2865955	2866132
I	2868110	2868771
I	2873263	2873955
I	2873292	2873955
I	2891550	2892003
I	2893749	2936533
I	2898964	2899463
I	2904523	2905814
I	2906649	2907186
I	2908583	2910050
I	2908583	2910028
I	2908583	2910028
I	2908971	2910034
I	2909056	2910029
I	2910889	2911459
I	2910892	2911447
I	2910909	2911161
I	2911286	2911448
I	2913408	2918654
I	2914226	2914668
I	2914226	2914668
I	2914227	2914670
I	2914227	2914341
I	2914227	2914668
I	2915592	2915944
I	2916101	2916125
I	2922936	2924764
I	2922936	2924764
I	2922936	2924764
I	2923187	2923808
I	2923187	2923808
I	2923187	2923808
I	2924762	2925148
I	2924764	2925148
I	2924764	2925148
I	2927041	2927644
I	2936394	2938792
I	2938783	2967373
I	2938954	2939343
I	2944746	2945107
I	2944747	2945112
I	2944747	2945108
I	2944747	2945107
I	2944747	2945107
I	2944748	2945107
I	2944748	2945107
I	2944748	2945107
I	2944748	2945108
I	2944953	2945107
I	2966780	2981433
I	2976661	2976710
I	2976907	2977040
I	2981300	3004378
I	2989226	2989641
I	2989226	2989632
I	2989227	2989638
I	2989364	2989641
I	2989762	2990566
I	2996967	2997396
I	3001961	3002347
I	3004479	3036737
I	3006982	3007568
I	3013684	3014099
I	3016561	3017076
I	3016571	3017065
I	3016585	3017076
I	3017071	3017672
I	3017071	3017662
I	3017071	3017616
I	3017232	3017672
I	3023498	3024130
I	3036016	3036785
I	3036778	3038384
I	3036778	3037499
I	3036945	3038123
I	3037555	3038119
I	3037555	3038119
I	3038423	3040642
I	3040641	3040888
I	3040641	3040886
I	3040888	3041515
I	3041741	3045101
I	3045466	3056531
I	3052507	3052773
I	3052919	3053190
I	3053824	3054139
I	3056817	3060823
I	3060964	3061180
I	3061189	3062127
I	3061764	3062853
I	3062974	3063478
I	3063115	3063294
I	3064379	3093086
I	3073096	3073675
I	3073099	3073495
I	3087424	3087966
I	3087424	3087954
I	3087424	3087954
I	3087424	3087954
I	3089514	3089710
I	3089514	3089710
I	3093105	3114860
I	3111598	3112929
I	3111598	3112899
I	3111599	3112929
I	3111599	3112931
I	3111600	3112928
I	3112120	3112930
I	3112928	3113034
I	3114602	3114876
I	3114863	3172428
I	3133597	3134537
I	3133615	3133771
I	3133850	3134571
I	3133872	3134496
I	3145202	3145502
I	3146393	3147123
I	3151204	3151640
I	3151204	3151644
I	3151206	3151648
I	3151207	3151642
I	3151207	3151641
I	3151208	3151640
I	3151348	3151648
I	3152843	3153331
I	3155630	3155870
I	3156203	3156440
I	3156205	3156451
I	3166569	3167147
I	3167486	3167679
I	3171647	3172142
I	3171647	3214914
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172428
I	3171647	3172420
I	3171647	3172430
I	3171647	3172428
I	3171647	3172428
I	3171647	3172430
I	3171647	3172430
I	3171647	3172430
I	3171647	3172428
I	3171647	3172430
I	3171647	3172430
I	3171647	3172430
I	3171647	3172430
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172430
I	3171650	3172428
I	3171650	3172428
I	3171650	3172428
I	3171650	3172430
I	3175296	3175393
I	3175516	3176017
I	3175744	3175841
I	3181679	3182636
I	3181679	3182631
I	3190801	3191902
I	3196960	3197458
I	3198126	3198612
I	3200415	3200843
I	3200415	3200843
I	3200415	3200843
I	3200415	3200843
I	3200841	3201019
I	3200843	3201016
I	3200909	3201019
I	3201151	3201413
I	3201519	3201781
I	3202330	3202895
I	3202330	3202827
I	3209435	3209669
I	3209435	3209669
I	3209435	3209669
I	3209435	3209669
I	3209441	3209669
I	3213273	3213770
I	3215220	3239486
I	3221085	3221911
I	3228805	3229392
I	3228807	3229387
I	3229776	3230256
I	3230715	3231064
I	3231177	3231577
I	3231178	3231577
I	3239485	3253791
I	3253684	3259070
I	3254495	3254741
I	3255138	3255382
I	3258905	3272681
I	3258973	3259383
I	3270617	3270734
I	3270945	3272460
I	3270954	3272460
I	3270954	3272460
I	3270955	3272460
I	3270956	3272460
I	3270957	3272460
I	3270961	3272460
I	3270987	3272161
I	3270996	3272460
I	3270998	3272460
I	3271084	3272460
I	3271798	3272460
I	3272034	3272460
I	3272461	3272754
I	3272461	3272681
I	3272506	3272867
I	3272506	3272900
I	3272636	3272851
I	3272636	3272852
I	3272636	3297566
I	3272636	3272857
I	3272636	3272846
I	3294605	3294881
I	3294672	3294868
I	3297790	3325876
I	3324097	3324695
I	3324097	3324689
I	3325437	3328512
I	3328429	3348954
I	3341282	3342004
I	3348677	3348932
I	3348979	3353015
I	3348979	3349342
I	3350877	3351252
I	3353097	3357560
I	3357447	3360774
I	3358139	3361184
I	3360164	3360373
I	3360168	3360373
I	3360168	3360373
I	3360168	3360373
I	3360375	3360746
I	3360375	3360700
I	3360375	3360746
I	3360747	3361750
I	3360747	3361750
I	3360747	3361750
I	3360754	3361750
I	3360772	3361750
I	3361758	3363175
I	3362502	3363175
I	3363175	3365226
I	3363175	3364068
I	3363654	3366125
I	3363655	3366125
I	3364370	3387080
I	3365186	3366039
I	3365827	3366213
I	3366214	3366497
I	3366544	3366900
I	3366551	3366902
I	3366990	3367250
I	3366990	3367251
I	3366997	3367251
I	3372180	3372363
I	3372387	3372662
I	3372445	3372656
I	3387100	3391741
I	3389963	3390897
I	3390951	3392801
I	3391373	3404987
I	3391523	3392538
I	3391558	3393280
I	3392277	3392876
I	3393043	3393346
I	3393426	3393724
I	3393460	3393709
I	3400503	3400792
I	3400505	3400792
I	3400542	3400790
I	3400641	3400792
I	3405108	3418461
I	3411795	3412317
I	3411877	3412299
I	3418572	3444008
I	3428835	3429335
I	3429146	3429335
I	3429153	3429335
I	3441089	3441821
I	3442574	3459640
I	3442576	3443904
I	3446589	3446796
I	3452896	3453970
I	3459439	3474898
I	3464335	3464666
I	3468560	3469227
I	3468560	3469228
I	3474900	3485359
I	3485227	3485736
I	3485318	3485519
I	3487078	3487279
I	3487398	3491068
I	3491063	3491588
I	3491066	3491540
I	3491586	3492235
I	3491587	3491955
I	3491587	3492235
I	3491587	3492235
I	3491648	3492235
I	3492239	3492710
I	3492239	3492711
I	3492709	3495429
I	3495474	3495906
I	3496018	3532138
I	3511562	3511939
I	3511564	3511915
I	3511564	3511937
I	3511564	3511915
I	3511574	3511937
I	3511579	3511939
I	3511622	3511915
I	3514770	3515186
I	3517059	3517780
I	3517059	3517701
I	3517502	3517779
I	3523665	3525433
I	3523665	3525433
I	3523668	3525433
I	3524685	3525433
I	3531302	3531661
I	3532374	3553350
I	3544664	3545362
I	3544664	3545362
I	3544695	3545362
I	3544817	3545361
I	3547636	3548346
I	3547636	3548326
I	3547691	3548362
I	3547769	3548356
I	3548016	3548354
I	3552324	3552754
I	3552324	3552691
I	3552324	3552876
I	3552877	3553312
I	3552877	3553488
I	3552877	3553084
I	3552877	3553184
I	3552877	3553112
I	3553082	3553850
I	3553114	3553441
I	3553348	3553895
I	3553506	3553940
I	3553512	3554120
I	3553513	3554120
I	3553979	3559279
I	3554024	3554683
I	3554747	3555024
I	3554747	3555024
I	3554796	3555025
I	3554844	3555025
I	3554846	3555024
I	3554846	3555008
I	3555025	3555475
I	3555189	3556362
I	3555700	3556004
I	3555700	3556255
I	3556343	3556507
I	3556513	3557375
I	3556582	3557692
I	3557376	3557692
I	3558216	3558593
I	3559477	3565882
I	3565413	3566985
I	3565437	3566985
I	3565719	3567002
I	3566517	3585037
I	3584907	3664902
I	3585965	3586537
I	3591398	3591820
I	3592709	3593230
I	3592709	3593230
I	3596792	3597099
I	3609520	3610110
I	3609520	3610109
I	3609841	3610111
I	3610638	3610913
I	3611033	3611310
I	3612549	3613433
I	3613955	3614357
I	3644076	3644862
I	3644076	3644862
I	3644076	3644862
I	3644076	3644862
I	3656802	3656996
I	3664192	3674290
I	3664192	3666137
I	3664192	3665996
I	3664192	3666137
I	3664192	3665214
I	3664192	3666137
I	3664192	3666137
I	3664192	3664904
I	3664192	3666137
I	3665388	3666137
I	3674290	3765969
I	3699533	3699721
I	3699534	3700620
I	3700132	3700619
I	3700747	3702309
I	3701618	3702932
I	3702002	3703643
I	3702002	3704918
I	3702002	3704231
I	3702002	3702813
I	3702313	3704954
I	3702317	3705067
I	3702971	3703643
I	3704224	3704954
I	3704956	3705161
I	3704956	3705175
I	3704956	3705160
I	3705161	3705548
I	3705235	3705547
I	3707415	3707593
I	3726610	3728441
I	3745899	3746452
I	3746074	3746523
I	3746089	3746524
I	3746670	3746874
I	3746886	3747028
I	3746886	3747266
I	3746886	3747266
I	3746888	3747441
I	3746888	3747127
I	3746888	3747441
I	3747469	3748175
I	3761305	3761676
I	3761315	3762564
I	3761315	3762567
I	3761315	3761676
I	3761315	3761676
I	3761315	3761676
I	3761315	3761676
I	3761315	3762568
I	3761659	3762562
I	3761701	3762562
I	3762198	3762559
I	3763155	3765969
I	3763155	3765969
I	3763155	3763294
I	3763155	3763976
I	3763155	3764944
I	3763155	3765401
I	3763155	3763876
I	3763155	3765969
I	3763155	3765969
I	3763155	3765362
I	3763155	3765969
I	3763155	3765968
I	3763155	3765969
I	3763155	3765184
I	3763155	3765969
I	3763155	3765969
I	3763155	3765393
I	3763155	3765969
I	3763155	3765073
I	3763155	3765259
I	3763155	3765969
I	3763155	3765969
I	3763155	3765968
I	3763155	3765969
I	3763155	3765969
I	3763155	3765969
I	3763155	3765526
I	3763155	3764450
I	3763155	3765969
I	3763158	3765969
I	3763158	3765307
I	3763766	3765969
I	3763876	3765969
I	3763976	3764619
I	3763980	3764569
I	3764301	3765969
I	3765405	3836703
I	3783898	3784110
I	3836271	3980369
I	3843346	3843539
I	3851122	3852386
I	3851538	3852456
I	3851816	3852452
I	3871653	3871744
I	3871907	3871998
I	3880972	3881477
I	3880974	3881477
I	3895705	3897644
I	3907366	3907543
I	3907366	3907543
I	3931886	3934838
I	3934942	3935207
I	3934975	3935207
I	3961183	3962473
I	3962841	3964131
I	3963058	3964100
I	3964132	3969279
I	3970162	3975309
I	3980207	3980794
I	3980207	3980795
I	3980217	3980784
I	3980321	3980445
I	3980396	3990791
I	3980445	3981096
I	3980445	3981096
I	3980782	3981633
I	3980782	3981093
I	3980782	3981575
I	3981096	3981631
I	3990045	3990791
I	3990045	3990791
I	3990048	4140845
I	3990048	3990791
I	3990048	3990791
I	3990048	3990791
I	3990048	3990782
I	3990048	3990782
I	3990048	3990782
I	3990048	3990791
I	3990048	3990791
I	3990048	3990791
I	3990048	3990782
I	3990048	3990782
I	3990048	3990791
I	3990048	3990320
I	3990048	3990782
I	3990048	3990791
I	3990048	3990791
I	3990048	3990791
I	3990048	3990782
I	3990048	3990791
I	3990048	3990782
I	3990048	3990791
I	3990048	3990791
I	3990048	3990780
I	3990048	3990790
I	3990048	3990790
I	3990048	3990790
I	3990048	3990444
I	3990048	3990790
I	3990048	3990791
I	3990048	3990791
I	3990048	3990791
I	3990048	3990780
I	3990048	3990790
I	3990048	3990790
I	3990048	3990791
I	3990048	3990790
I	3990048	3990782
I	3990048	3990791
I	3990048	3990791
I	3990048	3990791
I	3990048	3990790
I	3990048	3990791
I	3990048	3990791
I	3990450	3990782
I	3997141	3997582
I	3997696	3998795
I	3997703	3998794
I	3997721	3998795
I	4098599	4099339
I	4112885	4113225
I	4113056	4114048
I	4120422	4123149
I	4122194	4123149
I	4122245	4123158
I	4122252	4123153
I	4122381	4123150
I	4122381	4123150
I	4122381	4123150
I	4122509	4123151
I	4140822	4168005
I	4144410	4147802
I	4148864	4149043
I	4150457	4150640
