chr	start	stop
I	1867225	1868072
I	1867722	1868173
I	1867727	1868074
I	1867728	1868169
I	1867728	1868074
I	1867734	1868168
I	1867734	1868074
I	1867734	1868168
I	1867734	1868168
I	1867789	1868168
I	1867789	1868159
I	1868228	1869062
I	1868529	1869063
I	1868537	1869063
I	1868537	1869015
I	1869051	1871985
I	1869368	1869824
I	1871283	1871640
I	1871294	1871685
I	1872087	1878898
I	1877357	1877556
I	1878516	1878722
I	1878897	1880329
I	1878996	1879438
I	1878997	1879438
I	1880324	1887828
I	1885852	1886497
I	1885852	1886397
I	1886924	1888020
I	1886930	1888020
I	1886931	1888020
I	1886939	1887817
I	1886939	1890536
I	1886939	1889631
I	1886939	1887400
I	1886939	1887487
I	1886939	1887487
I	1886939	1887966
I	1886940	1888636
I	1886954	1887182
I	1886971	1888636
I	1887072	1889032
I	1887476	1889950
I	1887476	1888636
I	1887753	1888471
I	1887795	1888636
I	1888009	1889417
I	1888009	1888754
I	1888009	1888636
I	1888009	1889417
I	1888009	1888636
I	1888009	1889417
I	1888618	1889417
I	1888752	1889149
I	1888752	1890416
I	1888790	1889417
I	1888790	1890537
I	1888790	1890537
I	1888790	1889417
I	1888955	1889673
I	1889406	1890231
I	1889406	1890351
I	1889598	1890451
I	1889598	1890206
I	1889609	1898375
I	1890220	1890536
I	1895762	1896033
I	1896090	1896427
I	1897541	1898386
I	1898375	1903385
I	1899633	1900040
I	1899633	1900907
I	1899633	1900036
I	1899634	1900040
I	1899635	1900907
I	1899635	1900040
I	1899635	1900916
I	1899635	1900040
I	1899635	1900907
I	1899635	1900907
I	1900073	1900907
I	1900503	1900908
I	1900904	1901530
I	1901638	1902276
I	1902941	1903073
I	1903059	1903385
I	1903539	1904902
I	1904691	1905219
I	1904691	1905204
I	1905056	1908733
I	1907145	1908150
I	1908733	1910512
I	1910713	1911491
I	1911489	1920704
I	1912358	1912558
I	1912566	1913285
I	1912624	1913223
I	1918413	1918846
I	1921174	1926964
I	1925516	1925792
I	1926709	1932720
I	1927367	1928099
I	1930218	1931220
I	1931165	1931711
I	1932836	1933986
I	1933189	1933479
I	1933209	1933479
I	1933904	1936265
I	1933904	1934324
I	1936387	1937382
I	1936951	1937939
I	1937196	1940675
I	1939315	1940675
I	1939326	1939820
I	1940651	1943075
I	1943076	1944224
I	1944436	1949681
I	1946641	1946944
I	1947452	1947746
I	1947457	1947851
I	1949772	1950501
I	1950131	1951765
I	1951819	1952227
I	1953213	1955132
I	1953655	1954636
I	1954868	1955078
I	1955029	1955924
I	1955927	1956533
I	1956505	1956742
I	1956775	1957298
I	1957335	1962406
I	1962189	1980917
I	1968912	1969694
I	1968912	1969694
I	1968912	1969704
I	1968913	1969279
I	1968914	1969694
I	1968915	1969696
I	1968915	1969694
I	1968915	1969694
I	1968915	1969413
I	1968915	1969694
I	1968915	1969694
I	1968915	1969694
I	1968915	1969694
I	1968915	1969694
I	1968915	1969694
I	1968918	1969694
I	1969001	1969694
I	1969267	1969694
I	1971506	1971634
I	1972029	1972156
I	1975728	1976215
I	1975728	1976139
I	1977231	1977703
I	1977234	1977788
I	1977234	1977835
I	1977234	1977795
I	1977234	1977829
I	1977265	1977795
I	1980099	1980678
I	1980101	1980678
I	1980105	1980421
I	1980843	1980899
I	1981005	1981322
I	1981087	1984916
I	1982592	1983099
I	1982938	1983099
I	1984452	1984729
I	1984945	1992222
I	1987091	1987520
I	1992089	2003560
I	1994186	1994494
I	1996346	1997015
I	1998993	1999641
I	2000340	2000685
I	2001551	2001811
I	2002230	2002702
I	2002698	2003474
I	2002699	2003363
I	2002699	2003478
I	2002700	2003475
I	2002700	2003468
I	2002700	2003474
I	2002700	2003479
I	2002700	2003474
I	2002701	2003474
I	2002701	2003474
I	2002702	2003474
I	2002702	2003479
I	2002702	2003474
I	2002703	2003474
I	2002703	2003474
I	2002703	2003476
I	2002703	2003474
I	2002703	2003472
I	2002706	2003474
I	2002868	2003477
I	2003064	2003474
I	2003177	2003474
I	2003293	2003477
I	2003655	2012011
I	2004369	2004683
I	2004370	2004656
I	2004374	2004656
I	2004375	2004744
I	2004383	2004809
I	2008033	2008422
I	2012286	2035812
I	2017812	2018090
I	2018182	2018562
I	2018285	2018563
I	2018644	2018876
I	2030540	2030743
I	2030547	2030747
I	2034836	2035572
I	2035936	2039942
I	2036547	2039941
I	2036550	2036928
I	2036551	2036928
I	2036551	2039939
I	2036552	2039939
I	2036553	2039939
I	2037087	2040035
I	2039498	2039953
I	2039498	2039939
I	2039498	2039944
I	2039498	2039940
I	2039498	2039939
I	2039564	2040443
I	2040245	2050094
I	2041029	2041364
I	2042082	2042752
I	2042768	2043501
I	2045291	2045872
I	2045291	2045872
I	2045329	2045872
I	2046355	2048441
I	2048732	2048906
I	2050094	2052784
I	2050094	2052784
I	2050095	2052784
I	2050095	2052784
I	2050095	2052784
I	2050095	2052095
I	2050095	2054780
I	2050095	2052784
I	2050095	2054779
I	2050095	2052784
I	2052782	2054778
I	2052782	2054778
I	2052782	2054780
I	2052782	2054779
I	2052782	2054779
I	2052782	2054777
I	2052866	2054779
I	2053124	2054778
I	2053724	2054513
I	2054449	2054780
I	2054779	2062231
I	2056322	2056870
I	2060105	2060652
I	2060653	2061419
I	2060653	2061418
I	2060653	2061418
I	2060653	2061418
I	2062251	2067515
I	2067409	2067515
I	2067409	2067515
I	2067515	2104810
I	2072842	2073401
I	2074991	2075387
I	2075389	2075920
I	2082366	2082776
I	2082366	2082775
I	2094451	2094690
I	2095489	2095685
I	2095490	2095696
I	2095490	2095696
I	2095490	2095696
I	2095491	2095685
I	2095495	2095696
I	2095506	2095683
I	2095516	2095663
I	2098731	2100009
I	2100126	2100575
I	2103303	2103894
I	2104489	2104853
I	2104936	2107061
I	2105536	2106338
I	2106842	2108423
I	2108310	2113286
I	2110599	2110848
I	2110962	2111210
I	2113248	2117811
I	2117520	2117811
I	2117817	2122394
I	2121816	2122393
I	2121998	2122665
I	2122666	2125023
I	2124253	2124789
I	2124853	2125023
I	2124853	2125023
I	2124853	2125023
I	2125024	2126215
I	2125503	2126079
I	2126212	2127264
I	2127181	2127431
I	2128150	2129440
I	2129008	2129475
I	2129008	2129266
I	2129011	2129475
I	2129011	2129475
I	2129011	2129475
I	2129478	2129691
I	2129617	2133486
I	2130217	2131756
I	2130219	2132913
I	2130220	2132881
I	2130225	2130853
I	2130257	2130971
I	2130467	2133049
I	2130467	2132139
I	2130467	2133049
I	2133545	2146720
I	2137927	2138258
I	2140430	2141006
I	2141511	2142312
I	2142064	2142338
I	2146030	2146420
I	2146620	2146720
I	2146796	2147060
I	2146806	2147556
I	2147556	2148121
I	2147556	2148119
I	2147970	2148122
I	2148326	2148597
I	2150985	2151227
I	2151461	2151566
I	2151731	2159709
I	2159659	2165813
I	2162186	2162739
I	2165679	2166793
I	2167127	2168907
I	2168793	2169106
I	2168992	2195215
I	2171143	2171926
I	2171144	2171797
I	2171144	2171925
I	2171144	2171925
I	2171144	2171924
I	2172610	2173002
I	2172610	2172890
I	2175326	2175927
I	2191638	2192340
I	2191641	2191962
I	2191644	2192347
I	2191647	2192340
I	2191743	2192136
I	2191850	2192244
I	2195311	2202424
I	2198934	2199812
I	2198936	2199812
I	2198936	2199812
I	2198936	2199812
I	2198936	2199812
I	2198937	2199812
I	2198937	2199810
I	2199030	2199812
I	2202228	2205836
I	2202228	2206157
I	2202902	2203179
I	2202912	2203179
I	2202912	2203183
I	2205991	2222037
I	2212896	2213943
I	2212897	2213283
I	2212898	2215840
I	2212918	2214018
I	2212921	2214932
I	2212995	2213943
I	2213096	2214022
I	2213168	2215944
I	2213168	2213880
I	2213168	2213943
I	2213168	2214293
I	2213223	2215905
I	2213770	2215045
I	2213827	2215965
I	2215206	2216013
I	2215622	2215940
I	2221157	2221391
I	2222068	2223111
I	2223313	2225195
I	2225144	2229252
I	2229147	2230816
I	2230815	2233650
I	2233360	2251208
I	2248562	2248857
I	2248579	2248857
I	2248579	2248857
I	2251007	2254394
I	2251007	2251208
I	2254186	2255191
I	2255269	2255491
I	2255629	2264122
I	2263922	2265302
I	2265302	2266760
I	2266226	2268245
I	2268234	2280900
I	2280908	2292217
I	2282100	2282871
I	2282100	2282871
I	2283354	2284104
I	2288467	2288824
I	2291684	2292217
I	2292131	2343164
I	2295489	2296119
I	2295490	2296118
I	2295490	2296118
I	2295493	2296118
I	2295524	2296118
I	2296651	2297044
I	2296651	2297044
I	2296651	2297044
I	2298743	2299016
I	2298743	2298994
I	2298744	2299298
I	2314187	2314972
I	2322674	2323033
I	2323822	2324011
I	2323824	2324064
I	2323827	2324053
I	2323828	2324053
I	2330716	2331786
I	2331964	2331983
I	2333189	2368615
I	2339165	2339849
I	2339167	2339849
I	2339169	2339509
I	2339271	2339849
I	2339394	2339849
I	2339848	2340224
I	2339848	2340134
I	2339849	2340224
I	2339938	2340224
I	2340431	2341091
I	2340434	2341099
I	2340435	2340980
I	2341312	2341977
I	2341431	2341976
I	2343192	2343736
I	2343192	2343736
I	2343199	2343535
I	2343199	2343736
I	2343201	2343537
I	2343641	2343736
I	2344349	2345046
I	2344349	2345051
I	2344495	2345050
I	2344585	2344982
I	2353470	2354412
I	2356317	2356727
I	2365328	2367341
I	2365329	2367296
I	2365332	2367341
I	2365342	2366060
I	2365351	2368002
I	2365352	2367330
I	2365360	2367330
I	2365365	2365962
I	2365400	2366209
I	2365400	2366060
I	2365699	2368398
I	2366139	2367341
I	2366168	2368002
I	2366200	2367341
I	2366316	2368002
I	2366518	2367330
I	2366518	2367330
I	2366557	2366836
I	2366598	2367133
I	2366619	2367041
I	2367298	2368471
I	2367298	2368002
I	2367298	2368002
I	2367298	2368002
I	2367298	2368398
I	2367300	2368398
I	2368280	2372298
I	2368280	2368615
I	2368280	2368480
I	2368426	2368691
I	2368499	2368615
I	2371677	2371929
I	2371677	2371822
I	2371688	2371822
I	2371750	2371929
I	2371964	2372236
I	2372104	2372636
I	2372110	2372637
I	2372110	2372636
I	2372406	2380142
I	2373822	2373988
I	2375608	2376209
I	2380287	2380831
I	2380905	2399738
I	2385239	2386030
I	2385239	2386030
I	2385239	2386031
I	2394589	2394978
I	2394592	2394977
I	2399670	2405392
I	2401919	2402165
I	2405549	2406825
I	2406695	2407335
I	2407542	2411205
I	2410590	2411205
I	2410598	2411205
I	2410598	2411205
I	2410613	2411271
I	2410620	2411271
I	2410631	2411317
I	2411315	2411629
I	2411315	2411664
I	2411315	2427189
I	2411315	2411673
I	2418979	2419164
I	2419269	2419449
I	2422352	2423254
I	2423917	2424455
I	2424805	2425343
I	2425732	2426077
I	2426721	2427189
I	2427149	2427366
I	2427149	2427845
I	2427149	2427370
I	2427149	2427373
I	2427149	2427367
I	2427842	2428040
I	2427843	2428041
I	2427845	2428041
I	2427845	2428041
I	2429263	2429590
I	2429264	2430968
I	2429267	2429585
I	2430339	2439977
I	2430339	2431348
I	2430374	2430968
I	2435895	2436327
I	2440116	2454475
I	2449084	2450028
I	2449199	2449374
I	2451149	2451734
I	2454566	2455678
I	2455679	2456540
I	2456540	2460410
I	2459126	2459702
I	2459136	2459702
I	2459156	2459702
I	2459160	2460258
I	2459183	2460466
I	2459183	2459915
I	2459183	2459702
I	2459186	2459770
I	2459189	2459702
I	2459570	2460466
I	2459572	2459812
I	2459572	2460466
I	2459682	2459914
I	2459728	2460436
I	2459918	2460466
I	2460112	2460466
I	2460258	2460466
I	2460588	2460694
I	2461117	2465344
I	2461418	2462195
I	2461418	2462366
I	2461418	2462512
I	2461418	2462140
I	2461487	2462195
I	2462193	2462531
I	2462250	2462512
I	2462250	2462595
I	2462321	2462546
I	2465342	2466873
I	2466860	2468111
I	2466869	2468111
I	2466869	2468111
I	2466870	2468112
I	2466871	2468111
I	2466871	2466980
I	2466872	2468114
I	2468110	2473683
I	2473654	2484803
I	2473746	2474966
I	2477686	2477948
I	2478866	2479128
I	2480724	2481365
I	2485066	2501184
I	2486044	2486775
I	2488579	2489388
I	2491604	2503810
I	2493388	2493585
I	2495377	2495809
I	2496218	2496645
I	2503811	2504469
I	2505018	2510813
I	2506677	2507112
I	2506680	2507113
I	2506680	2507119
I	2506680	2507112
I	2506681	2507113
I	2508428	2509090
I	2508428	2509083
I	2509086	2510007
I	2509086	2509629
I	2509089	2509758
I	2509735	2510010
I	2510812	2511767
I	2511765	2516063
I	2515534	2515748
I	2516064	2542599
I	2517388	2517733
I	2542744	2543999
I	2542744	2542912
I	2542915	2547389
I	2542915	2543813
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543773
I	2542915	2543999
I	2542915	2543999
I	2542915	2543488
I	2542915	2543999
I	2542915	2543488
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543999
I	2542915	2543849
I	2542915	2543613
I	2542915	2543849
I	2542915	2543849
I	2542915	2543613
I	2542915	2543516
I	2542916	2543999
I	2542918	2543613
I	2543613	2543999
I	2543613	2543999
I	2547483	2551214
I	2549485	2549504
I	2549684	2550799
I	2551020	2567470
I	2554020	2554726
I	2554147	2554879
I	2554147	2554879
I	2554147	2554877
I	2554147	2554726
I	2554147	2554888
I	2562476	2563105
I	2562481	2562998
I	2563820	2564107
I	2567471	2567915
I	2567916	2568486
I	2567916	2569042
I	2569037	2576632
I	2576631	2581657
I	2582169	2583331
I	2583416	2587946
I	2586899	2586998
I	2587099	2587198
I	2588049	2603417
I	2603422	2611141
I	2611141	2612190
I	2612257	2612639
I	2612297	2612784
I	2612735	2631732
I	2619386	2619583
I	2626688	2627215
I	2628076	2628288
I	2630059	2630429
I	2630456	2630658
I	2631022	2631545
I	2632951	2633758
I	2633758	2633903
I	2634673	2634925
I	2635031	2636381
I	2635032	2636383
I	2635032	2636387
I	2635032	2636508
I	2635218	2636381
I	2636507	2637561
I	2637403	2639788
I	2637557	2638503
I	2637722	2638564
I	2637722	2638564
I	2637722	2638564
I	2639789	2641727
I	2639803	2642235
I	2640923	2641274
I	2641427	2642499
I	2641971	2642501
I	2642501	2651035
I	2644399	2644831
I	2644399	2644549
I	2650470	2650910
I	2650470	2650910
I	2651066	2652475
I	2651670	2652049
I	2651740	2652049
I	2652455	2700519
I	2691412	2691904
I	2694357	2694803
I	2694357	2694802
I	2694357	2694803
I	2694357	2694803
I	2694357	2694803
I	2694357	2694803
I	2694357	2694803
I	2700330	2700646
I	2700856	2702211
I	2700867	2701474
I	2702076	2722024
I	2715810	2716077
I	2715813	2716233
I	2715813	2716077
I	2716090	2716440
I	2716090	2716440
I	2716095	2716435
I	2716436	2716717
I	2716453	2716720
I	2716453	2716721
I	2716453	2716717
I	2719352	2719846
I	2719354	2719842
I	2719355	2719842
I	2719356	2719778
I	2719576	2719843
I	2722024	2732139
I	2724431	2725056
I	2732168	2733562
I	2733507	2733769
I	2733857	2734507
I	2733954	2734604
I	2734692	2739089
I	2739088	2751999
I	2752010	2769146
I	2769150	2806400
I	2772486	2772747
I	2772486	2772747
I	2772486	2772750
I	2772491	2772746
I	2773026	2773821
I	2773026	2773814
I	2773026	2773826
I	2773027	2773819
I	2773027	2773639
I	2773027	2773820
I	2773241	2773805
I	2778225	2778472
I	2778226	2778471
I	2778227	2778471
I	2778228	2778471
I	2778229	2778473
I	2778229	2778472
I	2778229	2778472
I	2784639	2785828
I	2786354	2787538
I	2786694	2787526
I	2796700	2797365
I	2806548	2818033
I	2817853	2843460
I	2843500	2855838
I	2853922	2854057
I	2854659	2855267
I	2855672	2856250
I	2856248	2870268
I	2865951	2866136
I	2865952	2866132
I	2865954	2866131
I	2865955	2866131
I	2865955	2866132
I	2865955	2866131
I	2868110	2868771
I	2870370	2873885
I	2873260	2873955
I	2873362	2873955
I	2873666	2873955
I	2874011	2886765
I	2886868	2893756
I	2891550	2892031
I	2893749	2925950
I	2898964	2899515
I	2904523	2905785
I	2904523	2905430
I	2906649	2907186
I	2907778	2908461
I	2908583	2910028
I	2908583	2910028
I	2908583	2909708
I	2908583	2910028
I	2908583	2910024
I	2908583	2910028
I	2908583	2910050
I	2908583	2910028
I	2908583	2910025
I	2908656	2910024
I	2908971	2910034
I	2909056	2910029
I	2909428	2910028
I	2910892	2911447
I	2910905	2911189
I	2910905	2911167
I	2912888	2913416
I	2913408	2914263
I	2914226	2914668
I	2914226	2914668
I	2914227	2914668
I	2914227	2914668
I	2914227	2914668
I	2915592	2915944
I	2925950	2936429
I	2927041	2927644
I	2936429	2937970
I	2937969	2938269
I	2938405	2938922
I	2939408	2939751
I	2939939	2950629
I	2944745	2944918
I	2944746	2945107
I	2944747	2945109
I	2944747	2945107
I	2944747	2945107
I	2944748	2945125
I	2944748	2944878
I	2944748	2945108
I	2950631	2967165
I	2956035	2956260
I	2956044	2956259
I	2967216	2971230
I	2971293	2981433
I	2976661	2976710
I	2976907	2977040
I	2981300	3000779
I	2988916	2989109
I	2988917	2989199
I	2989226	2989641
I	2989762	2990566
I	2990340	2990481
I	2996958	2997540
I	2996967	2997396
I	2999985	3027628
I	3001961	3002347
I	3006982	3007568
I	3013684	3014099
I	3016488	3017149
I	3016585	3017045
I	3017071	3017578
I	3017232	3017672
I	3020477	3021069
I	3023498	3024130
I	3027459	3037057
I	3036016	3036737
I	3036025	3036895
I	3036026	3036737
I	3036458	3038384
I	3036458	3037057
I	3036618	3038119
I	3036618	3037499
I	3036778	3038119
I	3036778	3038120
I	3036778	3038123
I	3036778	3037057
I	3037555	3038119
I	3037555	3038119
I	3038385	3040391
I	3040573	3041629
I	3040641	3040889
I	3040641	3040888
I	3040641	3040886
I	3040641	3040859
I	3041594	3054636
I	3052507	3052773
I	3052919	3053190
I	3054877	3056531
I	3056817	3061807
I	3061827	3067198
I	3067347	3068768
I	3068856	3093086
I	3073096	3073675
I	3073099	3073495
I	3073615	3074011
I	3087424	3087965
I	3089512	3089704
I	3089513	3089710
I	3089514	3089710
I	3093105	3102738
I	3102920	3114720
I	3111598	3112899
I	3111599	3112931
I	3111600	3112928
I	3111702	3112927
I	3112120	3112930
I	3112928	3113391
I	3114742	3114876
I	3114863	3117861
I	3118007	3165676
I	3133596	3134621
I	3133597	3134537
I	3133610	3134621
I	3133610	3134354
I	3133610	3134621
I	3133786	3134621
I	3133872	3134496
I	3145040	3145502
I	3146393	3147123
I	3146532	3147122
I	3151192	3151640
I	3151204	3151648
I	3151204	3151644
I	3151207	3151640
I	3151208	3151649
I	3152828	3153331
I	3155630	3155870
I	3155630	3155943
I	3155630	3155943
I	3156203	3156440
I	3156205	3156451
I	3156206	3156454
I	3156206	3156454
I	3165675	3169481
I	3166569	3167147
I	3167486	3167922
I	3169812	3170952
I	3170624	3171621
I	3171647	3172430
I	3171647	3172128
I	3172323	3200075
I	3175296	3175393
I	3175516	3176017
I	3175744	3175841
I	3181679	3182631
I	3181679	3182631
I	3181679	3182636
I	3190801	3191902
I	3196960	3197458
I	3198126	3198612
I	3200073	3200843
I	3200415	3200843
I	3200415	3200843
I	3200415	3200843
I	3200415	3200843
I	3200418	3200843
I	3200841	3201009
I	3200841	3214907
I	3200843	3201016
I	3200909	3201019
I	3201151	3201413
I	3201519	3201781
I	3202330	3202899
I	3202419	3202827
I	3209434	3209655
I	3209435	3209670
I	3209435	3209669
I	3209435	3209669
I	3209435	3209669
I	3209441	3209669
I	3212195	3212484
I	3213273	3213770
I	3215220	3232525
I	3221085	3221911
I	3228805	3229392
I	3229776	3230256
I	3230715	3231063
I	3231177	3231577
I	3231178	3231577
I	3231178	3231577
I	3231178	3231577
I	3232547	3234843
I	3234948	3239486
I	3239485	3248787
I	3248767	3258830
I	3254495	3254741
I	3255098	3255382
I	3258777	3259285
I	3258797	3259285
I	3259129	3270619
I	3270617	3270734
I	3270617	3270734
I	3270945	3272460
I	3270945	3272460
I	3270954	3272460
I	3270955	3272460
I	3270955	3272460
I	3270957	3272460
I	3271002	3272240
I	3271021	3272460
I	3271292	3272460
I	3271795	3272460
I	3272461	3272831
I	3272461	3272850
I	3272470	3272754
I	3272506	3280258
I	3272636	3272857
I	3272636	3272851
I	3272636	3272866
I	3272636	3272867
I	3280165	3286146
I	3286146	3296917
I	3294672	3294882
I	3296979	3312760
I	3312501	3321893
I	3322027	3325736
I	3324097	3324697
I	3324097	3324697
I	3325833	3328512
I	3328429	3348954
I	3341282	3342004
I	3348677	3348932
I	3348979	3349463
I	3348979	3349470
I	3348979	3350487
I	3348979	3349464
I	3350489	3357953
I	3350877	3351252
I	3358912	3360373
I	3360168	3363175
I	3360375	3360746
I	3360375	3360746
I	3360744	3361750
I	3360747	3361750
I	3360747	3361750
I	3360747	3361750
I	3360772	3361750
I	3361758	3363175
I	3362397	3363172
I	3362502	3363175
I	3363175	3382398
I	3363175	3364068
I	3363175	3365226
I	3363175	3363941
I	3363180	3366125
I	3363655	3366125
I	3365186	3366039
I	3365827	3366213
I	3366214	3366497
I	3366544	3366902
I	3366666	3366900
I	3366990	3367251
I	3366990	3367250
I	3366990	3367250
I	3366991	3367250
I	3366994	3367251
I	3366994	3367194
