chr	start	stop
V	3326000	3327000
V	3327000	3328000
V	3328000	3329000
V	3329000	3330000
V	3330000	3331000
V	3331000	3332000
V	3332000	3333000
V	3333000	3334000
V	3334000	3335000
V	3335000	3336000
V	3336000	3337000
V	3337000	3338000
V	3338000	3339000
V	3339000	3340000
V	3340000	3341000
V	3341000	3342000
V	3342000	3343000
V	3343000	3344000
V	3344000	3345000
V	3345000	3346000
V	3346000	3347000
V	3347000	3348000
V	3348000	3349000
V	3349000	3350000
V	3350000	3351000
V	3351000	3352000
V	3352000	3353000
V	3353000	3354000
V	3354000	3355000
V	3355000	3356000
V	3356000	3357000
V	3357000	3358000
V	3358000	3359000
V	3359000	3360000
V	3360000	3361000
V	3361000	3362000
V	3362000	3363000
V	3363000	3364000
V	3364000	3365000
V	3365000	3366000
V	3366000	3367000
V	3367000	3368000
V	3368000	3369000
V	3369000	3370000
V	3370000	3371000
V	3371000	3372000
V	3372000	3373000
V	3373000	3374000
V	3374000	3375000
V	3375000	3376000
V	3376000	3377000
V	3377000	3378000
V	3378000	3379000
V	3379000	3380000
V	3380000	3381000
V	3381000	3382000
V	3382000	3383000
V	3383000	3384000
V	3384000	3385000
V	3385000	3386000
V	3386000	3387000
V	3387000	3388000
V	3388000	3389000
V	3389000	3390000
V	3390000	3391000
V	3391000	3392000
V	3392000	3393000
V	3393000	3394000
V	3394000	3395000
V	3395000	3396000
V	3396000	3397000
V	3397000	3398000
V	3398000	3399000
V	3399000	3400000
V	3400000	3401000
V	3401000	3402000
V	3402000	3403000
V	3403000	3404000
V	3404000	3405000
V	3405000	3406000
V	3406000	3407000
V	3407000	3408000
V	3408000	3409000
V	3409000	3410000
V	3410000	3411000
V	3411000	3412000
V	3412000	3413000
V	3413000	3414000
V	3414000	3415000
V	3415000	3416000
V	3416000	3417000
V	3417000	3418000
V	3418000	3419000
V	3419000	3420000
V	3420000	3421000
V	3421000	3422000
V	3422000	3423000
V	3423000	3424000
V	3424000	3425000
V	3425000	3426000
V	3426000	3427000
V	3427000	3428000
V	3428000	3429000
V	3429000	3430000
V	3430000	3431000
V	3431000	3432000
V	3432000	3433000
V	3433000	3434000
V	3434000	3435000
V	3435000	3436000
V	3436000	3437000
V	3437000	3438000
V	3438000	3439000
V	3439000	3440000
V	3440000	3441000
V	3441000	3442000
V	3442000	3443000
V	3443000	3444000
V	3444000	3445000
V	3445000	3446000
V	3509000	3510000
V	3510000	3511000
V	3511000	3512000
V	3512000	3513000
V	3513000	3514000
V	3514000	3515000
V	3515000	3516000
V	3516000	3517000
V	3517000	3518000
V	3518000	3519000
V	3519000	3520000
V	3520000	3521000
V	3521000	3522000
V	3522000	3523000
V	3559000	3560000
V	3560000	3561000
V	3561000	3562000
V	3562000	3563000
V	3563000	3564000
V	3564000	3565000
V	3565000	3566000
V	3566000	3567000
V	3567000	3568000
V	3568000	3569000
V	3569000	3570000
V	3570000	3571000
V	3571000	3572000
V	3572000	3573000
V	3646000	3647000
V	3647000	3648000
V	3648000	3649000
V	3649000	3650000
V	3650000	3651000
V	3651000	3652000
V	3840000	3841000
V	3841000	3842000
V	3842000	3843000
V	3843000	3844000
V	3844000	3845000
V	3845000	3846000
V	3846000	3847000
V	3847000	3848000
V	3848000	3849000
V	3849000	3850000
V	3850000	3851000
V	3851000	3852000
V	3852000	3853000
V	3853000	3854000
V	3854000	3855000
V	3855000	3856000
V	3856000	3857000
V	3857000	3858000
V	3858000	3859000
V	3859000	3860000
V	3860000	3861000
V	3861000	3862000
V	3862000	3863000
V	3863000	3864000
V	3864000	3865000
V	3865000	3866000
V	3866000	3867000
V	3867000	3868000
V	3868000	3869000
V	3869000	3870000
V	3870000	3871000
V	3871000	3872000
V	3872000	3873000
V	3873000	3874000
V	3874000	3875000
V	3875000	3876000
V	3876000	3877000
V	3877000	3878000
V	3878000	3879000
V	3879000	3880000
V	3880000	3881000
V	3881000	3882000
V	3882000	3883000
V	3883000	3884000
V	3884000	3885000
V	3905000	3906000
V	3906000	3907000
V	3907000	3908000
V	3908000	3909000
V	3909000	3910000
V	3910000	3911000
V	3911000	3912000
V	3912000	3913000
V	3913000	3914000
V	3914000	3915000
V	3915000	3916000
V	3916000	3917000
V	3917000	3918000
V	3918000	3919000
V	3919000	3920000
V	3920000	3921000
V	3921000	3922000
V	3922000	3923000
V	3923000	3924000
V	3924000	3925000
V	3925000	3926000
V	3926000	3927000
V	3927000	3928000
V	3928000	3929000
V	3929000	3930000
V	3930000	3931000
V	3931000	3932000
V	3932000	3933000
V	3933000	3934000
V	3934000	3935000
V	3935000	3936000
V	3936000	3937000
V	3937000	3938000
V	3938000	3939000
V	3939000	3940000
V	3940000	3941000
V	3941000	3942000
V	3942000	3943000
V	3943000	3944000
V	3944000	3945000
V	3945000	3946000
V	3946000	3947000
V	3947000	3948000
V	3948000	3949000
V	3949000	3950000
V	3950000	3951000
V	3951000	3952000
V	3952000	3953000
V	3953000	3954000
V	3954000	3955000
V	3955000	3956000
V	3956000	3957000
V	3957000	3958000
V	3958000	3959000
V	3959000	3960000
V	3960000	3961000
V	3961000	3962000
V	3962000	3963000
V	3963000	3964000
V	3964000	3965000
V	3965000	3966000
V	3966000	3967000
V	3967000	3968000
V	3968000	3969000
V	3969000	3970000
V	3970000	3971000
V	3971000	3972000
V	3972000	3973000
V	3973000	3974000
V	3974000	3975000
V	3975000	3976000
V	3976000	3977000
V	3977000	3978000
V	3978000	3979000
V	3979000	3980000
V	3980000	3981000
V	3981000	3982000
V	3982000	3983000
V	3983000	3984000
V	3984000	3985000
V	3985000	3986000
V	3986000	3987000
V	3987000	3988000
V	3988000	3989000
V	3989000	3990000
V	3990000	3991000
V	3991000	3992000
V	3992000	3993000
V	3993000	3994000
V	3994000	3995000
V	3995000	3996000
V	3996000	3997000
V	3997000	3998000
V	3998000	3999000
V	3999000	4000000
V	4000000	4001000
V	4001000	4002000
V	4002000	4003000
V	4003000	4004000
V	4004000	4005000
V	4005000	4006000
V	4006000	4007000
V	4110000	4111000
V	4111000	4112000
V	4112000	4113000
V	4113000	4114000
V	4114000	4115000
V	4115000	4116000
V	4116000	4117000
V	4117000	4118000
V	4118000	4119000
V	4119000	4120000
V	4120000	4121000
V	4121000	4122000
V	4122000	4123000
V	4123000	4124000
V	4124000	4125000
V	4125000	4126000
V	4126000	4127000
V	4127000	4128000
V	4128000	4129000
V	4129000	4130000
V	4130000	4131000
V	4131000	4132000
V	4132000	4133000
V	4133000	4134000
V	4134000	4135000
V	4135000	4136000
V	4136000	4137000
V	4137000	4138000
V	4138000	4139000
V	4139000	4140000
V	4140000	4141000
V	4141000	4142000
V	4142000	4143000
V	4143000	4144000
V	4144000	4145000
V	4145000	4146000
V	4146000	4147000
V	4147000	4148000
V	4148000	4149000
V	4149000	4150000
V	4150000	4151000
V	4151000	4152000
V	4152000	4153000
V	4153000	4154000
V	4154000	4155000
V	4155000	4156000
V	4156000	4157000
V	4157000	4158000
V	4158000	4159000
V	4159000	4160000
V	4160000	4161000
V	4161000	4162000
V	4162000	4163000
V	4163000	4164000
V	4164000	4165000
V	4165000	4166000
V	4166000	4167000
V	4197000	4198000
V	4198000	4199000
V	4199000	4200000
V	4200000	4201000
V	4201000	4202000
V	4202000	4203000
V	4203000	4204000
V	4204000	4205000
V	4205000	4206000
V	4206000	4207000
V	4207000	4208000
V	4271000	4272000
V	4272000	4273000
V	4273000	4274000
V	4274000	4275000
V	4275000	4276000
V	4301000	4302000
V	4302000	4303000
V	4303000	4304000
V	4304000	4305000
V	4305000	4306000
V	4306000	4307000
V	4307000	4308000
V	4308000	4309000
V	4309000	4310000
V	4310000	4311000
V	4375000	4376000
V	4376000	4377000
V	4377000	4378000
V	4378000	4379000
V	4379000	4380000
V	4380000	4381000
V	4381000	4382000
V	4382000	4383000
V	4383000	4384000
V	4384000	4385000
V	4385000	4386000
V	7351000	7352000
V	7352000	7353000
V	7353000	7354000
V	7354000	7355000
V	7355000	7356000
V	7356000	7357000
V	7357000	7358000
V	7358000	7359000
V	7359000	7360000
V	7360000	7361000
V	7361000	7362000
V	7400000	7401000
V	7401000	7402000
V	7402000	7403000
V	7403000	7404000
V	7404000	7405000
V	7405000	7406000
V	7406000	7407000
V	7407000	7408000
V	7408000	7409000
V	7409000	7410000
V	7410000	7411000
V	7411000	7412000
V	7412000	7413000
V	7413000	7414000
V	7414000	7415000
V	7415000	7416000
V	7416000	7417000
V	7417000	7418000
V	7418000	7419000
V	7419000	7420000
V	7420000	7421000
V	7421000	7422000
V	7422000	7423000
V	7423000	7424000
V	7424000	7425000
V	7425000	7426000
V	7426000	7427000
V	7427000	7428000
V	7592000	7593000
V	7593000	7594000
V	7594000	7595000
V	7595000	7596000
V	7596000	7597000
V	7597000	7598000
V	7598000	7599000
V	7599000	7600000
V	7600000	7601000
V	7601000	7602000
V	7602000	7603000
V	7603000	7604000
V	7604000	7605000
V	7605000	7606000
V	7606000	7607000
V	7607000	7608000
V	7608000	7609000
V	7609000	7610000
V	7610000	7611000
V	7611000	7612000
V	7612000	7613000
V	7613000	7614000
V	7614000	7615000
V	7615000	7616000
V	7616000	7617000
V	7617000	7618000
V	7618000	7619000
V	7619000	7620000
V	7620000	7621000
V	7621000	7622000
V	7622000	7623000
V	7623000	7624000
V	7624000	7625000
V	7625000	7626000
V	7626000	7627000
V	7627000	7628000
V	7628000	7629000
V	7629000	7630000
V	7630000	7631000
V	7631000	7632000
V	7632000	7633000
V	7633000	7634000
V	7634000	7635000
V	7635000	7636000
V	7636000	7637000
V	7637000	7638000
V	7638000	7639000
V	7639000	7640000
V	7640000	7641000
V	7641000	7642000
V	7642000	7643000
V	7643000	7644000
V	7644000	7645000
V	7645000	7646000
V	7646000	7647000
V	7647000	7648000
V	7648000	7649000
V	7649000	7650000
V	7650000	7651000
V	7651000	7652000
V	7652000	7653000
V	7653000	7654000
V	7654000	7655000
V	7655000	7656000
V	7656000	7657000
V	7657000	7658000
V	7658000	7659000
V	7659000	7660000
V	7660000	7661000
V	7661000	7662000
V	7662000	7663000
V	7663000	7664000
V	7664000	7665000
V	7665000	7666000
V	7666000	7667000
V	7667000	7668000
V	7668000	7669000
V	8961000	8962000
V	8962000	8963000
V	8963000	8964000
V	8964000	8965000
V	8965000	8966000
V	8966000	8967000
V	8967000	8968000
V	8968000	8969000
V	8969000	8970000
V	8970000	8971000
V	8971000	8972000
V	8972000	8973000
V	12411000	12412000
V	12412000	12413000
V	12413000	12414000
V	12414000	12415000
V	12423000	12424000
V	12424000	12425000
V	12425000	12426000
V	12426000	12427000
V	12427000	12428000
V	12429000	12430000
V	12430000	12431000
V	12431000	12432000
V	12432000	12433000
V	12433000	12434000
V	12434000	12435000
V	12435000	12436000
V	12436000	12437000
V	12437000	12438000
V	12438000	12439000
V	12439000	12440000
V	12440000	12441000
V	12441000	12442000
V	12442000	12443000
V	12443000	12444000
V	12444000	12445000
V	12445000	12446000
V	12446000	12447000
V	12447000	12448000
V	12448000	12449000
V	12449000	12450000
V	13588000	13589000
V	13589000	13590000
V	13590000	13591000
V	13591000	13592000
V	13592000	13593000
V	13593000	13594000
V	13594000	13595000
V	13595000	13596000
V	13596000	13597000
V	13597000	13598000
V	13598000	13599000
V	13599000	13600000
V	13600000	13601000
V	14545000	14546000
V	14546000	14547000
V	14547000	14548000
V	14548000	14549000
V	14549000	14550000
V	14550000	14551000
V	14551000	14552000
V	14552000	14553000
V	14553000	14554000
V	14554000	14555000
V	14555000	14556000
V	14629000	14630000
V	14630000	14631000
V	14631000	14632000
V	14632000	14633000
V	14633000	14634000
V	14634000	14635000
V	14635000	14636000
V	14636000	14637000
V	14637000	14638000
V	14638000	14639000
V	14639000	14640000
V	14640000	14641000
V	14641000	14642000
V	14642000	14643000
V	14643000	14644000
V	14644000	14645000
V	14645000	14646000
V	14646000	14647000
V	14647000	14648000
V	14648000	14649000
V	14649000	14650000
V	14650000	14651000
V	14651000	14652000
V	14652000	14653000
V	15278000	15279000
V	15279000	15280000
V	15280000	15281000
V	15281000	15282000
V	15282000	15283000
V	15283000	15284000
V	15284000	15285000
V	15285000	15286000
V	15286000	15287000
V	15287000	15288000
V	15288000	15289000
V	15289000	15290000
V	15290000	15291000
V	15291000	15292000
V	15292000	15293000
V	15293000	15294000
V	15294000	15295000
V	15295000	15296000
V	15296000	15297000
V	15297000	15298000
V	15298000	15299000
V	15299000	15300000
V	15300000	15301000
V	15301000	15302000
V	15302000	15303000
V	15303000	15304000
V	15304000	15305000
V	15305000	15306000
V	15306000	15307000
V	15307000	15308000
V	15308000	15309000
V	15309000	15310000
V	15310000	15311000
V	15311000	15312000
V	15312000	15313000
V	15313000	15314000
V	15314000	15315000
V	15315000	15316000
V	15316000	15317000
V	15317000	15318000
V	15318000	15319000
V	15319000	15320000
V	15320000	15321000
V	15417000	15418000
V	15418000	15419000
V	15419000	15420000
V	15420000	15421000
V	15421000	15422000
V	15422000	15423000
V	15423000	15424000
V	15424000	15425000
V	15425000	15426000
V	15426000	15427000
V	15427000	15428000
V	15428000	15429000
V	15429000	15430000
V	15430000	15431000
V	15431000	15432000
V	15432000	15433000
V	15433000	15434000
V	15434000	15435000
V	15435000	15436000
V	15436000	15437000
V	15437000	15438000
V	15438000	15439000
V	15439000	15440000
V	15440000	15441000
V	15441000	15442000
V	15442000	15443000
V	15564000	15565000
V	15565000	15566000
V	15566000	15567000
V	15567000	15568000
V	15568000	15569000
V	15569000	15570000
V	15570000	15571000
V	15571000	15572000
V	15572000	15573000
V	15573000	15574000
V	15574000	15575000
V	15575000	15576000
V	15595000	15596000
V	15596000	15597000
V	15597000	15598000
V	15598000	15599000
V	15599000	15600000
V	15600000	15601000
V	15601000	15602000
V	15602000	15603000
V	15603000	15604000
V	15604000	15605000
V	15605000	15606000
V	15606000	15607000
V	15607000	15608000
V	15608000	15609000
V	15609000	15610000
V	15610000	15611000
V	15611000	15612000
V	15612000	15613000
V	15613000	15614000
V	15660000	15661000
V	15661000	15662000
V	15662000	15663000
V	15663000	15664000
V	15664000	15665000
V	15665000	15666000
V	15666000	15667000
V	15667000	15668000
V	15668000	15669000
V	15669000	15670000
V	15670000	15671000
V	15671000	15672000
V	15672000	15673000
V	15673000	15674000
V	15674000	15675000
V	15675000	15676000
V	15676000	15677000
V	15677000	15678000
V	15678000	15679000
V	15679000	15680000
V	15680000	15681000
V	15681000	15682000
V	15682000	15683000
V	15683000	15684000
V	15684000	15685000
V	15690000	15691000
V	15691000	15692000
V	15692000	15693000
V	15693000	15694000
V	15694000	15695000
V	15695000	15696000
V	15696000	15697000
V	15697000	15698000
V	15698000	15699000
V	15699000	15700000
V	15723000	15724000
V	15724000	15725000
V	15725000	15726000
V	15726000	15727000
V	15727000	15728000
V	15728000	15729000
V	15729000	15730000
V	15730000	15731000
V	15731000	15732000
V	15732000	15733000
V	15733000	15734000
V	15734000	15735000
V	15735000	15736000
V	15736000	15737000
V	15737000	15738000
V	15738000	15739000
V	15739000	15740000
V	15740000	15741000
V	15741000	15742000
V	15742000	15743000
V	15743000	15744000
V	15744000	15745000
V	15745000	15746000
V	15746000	15747000
V	15747000	15748000
V	15748000	15749000
V	15749000	15750000
V	15750000	15751000
V	15751000	15752000
V	15752000	15753000
V	15753000	15754000
V	15754000	15755000
V	15755000	15756000
V	15756000	15757000
V	15757000	15758000
V	15758000	15759000
V	15759000	15760000
V	15760000	15761000
V	15761000	15762000
V	15762000	15763000
V	15763000	15764000
V	15764000	15765000
V	15784000	15785000
V	15785000	15786000
V	15786000	15787000
V	15787000	15788000
V	15788000	15789000
V	15789000	15790000
V	15790000	15791000
V	15791000	15792000
V	15792000	15793000
V	15793000	15794000
V	15794000	15795000
V	15812000	15813000
V	15813000	15814000
V	15831000	15832000
V	15832000	15833000
V	15833000	15834000
V	15834000	15835000
V	15835000	15836000
V	15836000	15837000
V	15837000	15838000
V	15838000	15839000
V	15839000	15840000
V	15909000	15910000
V	15910000	15911000
V	15911000	15912000
V	15912000	15913000
V	15913000	15914000
V	15914000	15915000
V	15915000	15916000
V	15916000	15917000
V	15917000	15918000
V	15918000	15919000
V	15919000	15920000
V	15920000	15921000
V	15921000	15922000
V	15922000	15923000
V	15923000	15924000
V	15924000	15925000
V	15925000	15926000
V	15926000	15927000
V	15927000	15928000
V	15928000	15929000
V	15929000	15930000
V	15930000	15931000
V	15931000	15932000
V	15932000	15933000
V	15933000	15934000
V	15934000	15935000
V	15935000	15936000
V	15936000	15937000
V	15937000	15938000
V	15938000	15939000
V	15939000	15940000
V	15940000	15941000
V	15941000	15942000
V	15942000	15943000
V	15943000	15944000
V	15944000	15945000
V	15945000	15946000
V	15946000	15947000
V	15947000	15948000
V	15948000	15949000
V	15949000	15950000
V	15950000	15951000
V	15951000	15952000
V	15952000	15953000
V	15953000	15954000
V	15954000	15955000
V	15955000	15956000
V	15956000	15957000
V	15957000	15958000
V	15958000	15959000
V	15959000	15960000
V	15960000	15961000
V	15961000	15962000
V	15962000	15963000
V	15963000	15964000
V	15964000	15965000
V	15965000	15966000
V	15966000	15967000
V	15967000	15968000
V	15968000	15969000
V	15969000	15970000
V	15970000	15971000
V	15971000	15972000
V	15972000	15973000
V	15973000	15974000
V	15974000	15975000
V	15975000	15976000
V	15976000	15977000
V	15977000	15978000
V	15978000	15979000
V	15979000	15980000
V	15980000	15981000
V	15981000	15982000
V	15982000	15983000
V	15983000	15984000
V	15984000	15985000
V	15985000	15986000
V	15986000	15987000
V	15987000	15988000
V	15988000	15989000
V	15989000	15990000
V	15990000	15991000
V	15991000	15992000
V	15992000	15993000
V	15993000	15994000
V	15994000	15995000
V	15995000	15996000
V	15996000	15997000
V	15997000	15998000
V	15998000	15999000
V	15999000	16000000
V	16000000	16001000
V	16001000	16002000
V	16002000	16003000
V	16003000	16004000
V	16004000	16005000
V	16005000	16006000
V	16006000	16007000
V	16007000	16008000
V	16008000	16009000
V	16009000	16010000
V	16010000	16011000
V	16011000	16012000
V	16012000	16013000
V	16013000	16014000
V	16014000	16015000
V	16015000	16016000
V	16016000	16017000
V	16017000	16018000
V	16018000	16019000
V	16019000	16020000
V	16020000	16021000
V	16021000	16022000
V	16022000	16023000
V	16023000	16024000
V	16024000	16025000
V	16025000	16026000
V	16026000	16027000
V	16027000	16028000
V	16028000	16029000
V	16029000	16030000
V	16030000	16031000
V	16031000	16032000
V	16032000	16033000
V	16033000	16034000
V	16034000	16035000
V	16035000	16036000
V	16036000	16037000
V	16037000	16038000
V	16038000	16039000
V	16039000	16040000
V	16040000	16041000
V	16041000	16042000
V	16042000	16043000
V	16043000	16044000
V	16044000	16045000
V	16045000	16046000
V	16052000	16053000
V	16053000	16054000
V	16054000	16055000
V	16055000	16056000
V	16056000	16057000
V	16057000	16058000
V	16058000	16059000
V	16059000	16060000
V	16060000	16061000
V	16138000	16139000
V	16139000	16140000
V	16140000	16141000
V	16141000	16142000
V	16142000	16143000
V	16143000	16144000
V	16144000	16145000
V	16145000	16146000
V	16146000	16147000
V	16147000	16148000
V	16148000	16149000
V	16149000	16150000
V	16150000	16151000
V	16151000	16152000
V	16152000	16153000
V	16153000	16154000
V	16154000	16155000
V	16175000	16176000
V	16176000	16177000
V	16177000	16178000
V	16178000	16179000
V	16179000	16180000
V	16180000	16181000
V	16181000	16182000
V	16182000	16183000
V	16183000	16184000
V	16184000	16185000
V	16185000	16186000
V	16186000	16187000
V	16187000	16188000
V	16188000	16189000
V	16189000	16190000
V	16190000	16191000
V	16191000	16192000
V	16192000	16193000
V	16193000	16194000
V	16194000	16195000
V	16195000	16196000
V	16196000	16197000
V	16197000	16198000
V	16198000	16199000
V	16199000	16200000
V	16200000	16201000
V	16201000	16202000
V	16202000	16203000
V	16203000	16204000
V	16204000	16205000
V	16205000	16206000
V	16206000	16207000
V	16207000	16208000
V	16208000	16209000
V	16209000	16210000
V	16210000	16211000
V	16211000	16212000
V	16212000	16213000
V	16213000	16214000
V	16214000	16215000
V	16215000	16216000
V	16216000	16217000
V	16217000	16218000
V	16218000	16219000
V	16219000	16220000
V	16220000	16221000
V	16221000	16222000
V	16222000	16223000
V	16223000	16224000
V	16224000	16225000
V	16225000	16226000
V	16226000	16227000
V	16227000	16228000
V	16228000	16229000
V	16229000	16230000
V	16230000	16231000
V	16231000	16232000
V	16232000	16233000
V	16233000	16234000
V	16234000	16235000
V	16235000	16236000
V	16236000	16237000
V	16237000	16238000
V	16238000	16239000
V	16239000	16240000
V	16240000	16241000
V	16241000	16242000
V	16242000	16243000
V	16243000	16244000
V	16244000	16245000
V	16245000	16246000
V	16246000	16247000
V	16247000	16248000
V	16248000	16249000
V	16249000	16250000
V	16250000	16251000
V	16251000	16252000
V	16252000	16253000
V	16253000	16254000
V	16254000	16255000
V	16255000	16256000
V	16256000	16257000
V	16257000	16258000
V	16258000	16259000
V	16259000	16260000
V	16260000	16261000
V	16261000	16262000
V	16262000	16263000
V	16263000	16264000
V	16264000	16265000
V	16265000	16266000
V	16266000	16267000
V	16267000	16268000
V	16268000	16269000
V	16269000	16270000
V	16270000	16271000
V	16271000	16272000
V	16272000	16273000
V	16273000	16274000
V	16274000	16275000
V	16275000	16276000
V	16276000	16277000
V	16277000	16278000
V	16278000	16279000
V	16279000	16280000
V	16280000	16281000
V	16281000	16282000
V	16282000	16283000
V	16283000	16284000
V	16284000	16285000
V	16285000	16286000
V	16286000	16287000
V	16287000	16288000
V	16288000	16289000
V	16289000	16290000
V	16290000	16291000
V	16291000	16292000
V	16292000	16293000
V	16293000	16294000
V	16294000	16295000
V	16295000	16296000
V	16296000	16297000
V	16297000	16298000
V	16298000	16299000
V	16299000	16300000
V	16300000	16301000
V	16301000	16302000
V	16302000	16303000
V	16303000	16304000
V	16314000	16315000
V	16315000	16316000
V	16316000	16317000
V	16317000	16318000
V	16318000	16319000
V	16319000	16320000
V	16320000	16321000
V	16321000	16322000
V	16322000	16323000
V	16323000	16324000
V	16324000	16325000
V	16325000	16326000
V	16326000	16327000
V	16327000	16328000
V	16328000	16329000
V	16329000	16330000
V	16330000	16331000
V	16331000	16332000
V	16332000	16333000
V	16333000	16334000
V	16334000	16335000
V	16335000	16336000
V	16336000	16337000
V	16337000	16338000
V	16338000	16339000
V	16339000	16340000
V	16340000	16341000
V	16341000	16342000
V	16342000	16343000
V	16343000	16344000
V	16344000	16345000
V	16345000	16346000
V	16346000	16347000
V	16347000	16348000
V	16348000	16349000
V	16349000	16350000
V	16350000	16351000
V	16351000	16352000
V	16352000	16353000
V	16353000	16354000
V	16354000	16355000
V	16355000	16356000
V	16356000	16357000
V	16357000	16358000
V	16358000	16359000
V	16359000	16360000
V	16360000	16361000
V	16361000	16362000
V	16362000	16363000
V	16363000	16364000
V	16364000	16365000
V	16365000	16366000
V	16366000	16367000
V	16367000	16368000
V	16368000	16369000
V	16369000	16370000
V	16370000	16371000
V	16371000	16372000
V	16372000	16373000
V	16373000	16374000
V	16374000	16375000
V	16375000	16376000
V	16440000	16441000
V	16441000	16442000
V	16442000	16443000
V	16443000	16444000
V	16444000	16445000
V	16445000	16446000
V	16446000	16447000
V	16447000	16448000
V	16448000	16449000
V	16463000	16464000
V	16464000	16465000
V	16465000	16466000
V	16466000	16467000
V	16467000	16468000
V	16468000	16469000
V	16469000	16470000
V	16470000	16471000
V	16471000	16472000
V	16472000	16473000
V	16473000	16474000
V	16474000	16475000
V	16475000	16476000
V	16476000	16477000
V	16477000	16478000
V	16478000	16479000
V	16479000	16480000
V	16480000	16481000
V	16481000	16482000
V	16482000	16483000
V	16483000	16484000
V	16484000	16485000
V	16485000	16486000
V	16486000	16487000
V	16487000	16488000
V	16488000	16489000
V	16489000	16490000
V	16490000	16491000
V	16491000	16492000
V	16492000	16493000
V	16493000	16494000
V	16494000	16495000
V	16495000	16496000
V	16496000	16497000
V	16497000	16498000
V	16498000	16499000
V	16499000	16500000
V	16500000	16501000
V	16501000	16502000
V	16502000	16503000
V	16503000	16504000
V	16504000	16505000
V	16505000	16506000
V	16506000	16507000
V	16507000	16508000
V	16508000	16509000
V	16573000	16574000
V	16574000	16575000
V	16575000	16576000
V	16576000	16577000
V	16577000	16578000
V	16578000	16579000
V	16579000	16580000
V	16580000	16581000
V	16581000	16582000
V	16582000	16583000
V	16583000	16584000
V	16584000	16585000
V	16585000	16586000
V	16586000	16587000
V	16587000	16588000
V	16588000	16589000
V	16589000	16590000
V	16590000	16591000
V	16591000	16592000
V	16592000	16593000
V	16593000	16594000
V	16594000	16595000
V	16595000	16596000
V	16596000	16597000
V	16597000	16598000
V	16598000	16599000
V	16599000	16600000
V	16600000	16601000
V	16601000	16602000
V	16602000	16603000
V	16603000	16604000
V	16604000	16605000
V	16605000	16606000
V	16606000	16607000
V	16607000	16608000
V	16608000	16609000
V	16609000	16610000
V	16610000	16611000
V	16611000	16612000
V	16612000	16613000
V	16613000	16614000
V	16614000	16615000
V	16615000	16616000
V	16616000	16617000
V	16617000	16618000
V	16618000	16619000
V	16619000	16620000
V	16620000	16621000
V	16621000	16622000
V	16622000	16623000
V	16623000	16624000
V	16624000	16625000
V	16625000	16626000
V	16626000	16627000
V	16627000	16628000
V	16628000	16629000
V	16629000	16630000
V	16630000	16631000
V	16631000	16632000
V	16632000	16633000
V	16633000	16634000
V	16634000	16635000
V	16635000	16636000
V	16636000	16637000
V	16637000	16638000
V	16638000	16639000
V	16639000	16640000
V	16640000	16641000
V	16641000	16642000
V	16642000	16643000
V	16643000	16644000
V	16732000	16733000
V	16733000	16734000
V	16734000	16735000
V	16735000	16736000
V	16736000	16737000
V	16737000	16738000
V	16738000	16739000
V	16739000	16740000
V	16740000	16741000
V	16741000	16742000
V	16742000	16743000
V	16743000	16744000
V	16744000	16745000
V	16745000	16746000
V	16746000	16747000
V	16747000	16748000
V	16748000	16749000
V	16749000	16750000
V	16750000	16751000
V	16751000	16752000
V	16752000	16753000
V	16753000	16754000
V	16754000	16755000
V	16755000	16756000
V	16756000	16757000
V	16757000	16758000
V	16758000	16759000
V	16759000	16760000
V	16760000	16761000
V	16761000	16762000
V	16762000	16763000
V	16763000	16764000
V	16764000	16765000
V	16765000	16766000
V	16766000	16767000
V	16767000	16768000
V	16768000	16769000
V	16769000	16770000
V	16770000	16771000
V	16771000	16772000
V	16772000	16773000
V	16773000	16774000
V	16774000	16775000
V	16775000	16776000
V	16776000	16777000
V	16777000	16778000
V	16778000	16779000
V	16779000	16780000
V	16780000	16781000
V	16839000	16840000
V	16840000	16841000
V	16841000	16842000
V	16842000	16843000
V	16843000	16844000
V	16844000	16845000
V	16845000	16846000
V	16846000	16847000
V	16847000	16848000
V	16848000	16849000
V	16849000	16850000
V	16850000	16851000
V	16851000	16852000
V	16852000	16853000
V	16853000	16854000
V	16854000	16855000
V	16855000	16856000
V	16856000	16857000
V	16857000	16858000
V	16858000	16859000
V	16859000	16860000
V	16860000	16861000
V	16861000	16862000
V	16862000	16863000
V	16907000	16908000
V	16908000	16909000
V	16909000	16910000
V	16910000	16911000
V	16911000	16912000
V	16912000	16913000
V	16913000	16914000
V	16914000	16915000
V	16915000	16916000
V	16916000	16917000
V	16917000	16918000
V	16918000	16919000
V	16919000	16920000
V	16920000	16921000
V	16921000	16922000
V	16922000	16923000
V	16923000	16924000
V	16924000	16925000
V	16925000	16926000
V	16926000	16927000
V	16927000	16928000
V	16928000	16929000
V	16929000	16930000
V	16930000	16931000
V	16931000	16932000
V	16932000	16933000
V	16933000	16934000
V	16934000	16935000
V	16935000	16936000
V	16936000	16937000
V	16937000	16938000
V	16938000	16939000
V	16939000	16940000
V	16940000	16941000
V	16941000	16942000
V	16942000	16943000
V	16943000	16944000
V	16944000	16945000
V	16945000	16946000
V	16946000	16947000
V	16947000	16948000
V	16948000	16949000
V	16949000	16950000
V	16950000	16951000
V	16951000	16952000
V	16952000	16953000
